longitude,latitude,time,r
76.9000015258789,28.649999618530273,2002-01-01 00:00:00,97.24687
76.9000015258789,28.649999618530273,2002-01-01 01:00:00,97.80946
76.9000015258789,28.649999618530273,2002-01-01 02:00:00,99.63311
76.9000015258789,28.649999618530273,2002-01-01 03:00:00,95.17515
76.9000015258789,28.649999618530273,2002-01-01 04:00:00,93.319016
76.9000015258789,28.649999618530273,2002-01-01 05:00:00,84.96569
76.9000015258789,28.649999618530273,2002-01-01 06:00:00,76.29784
76.9000015258789,28.649999618530273,2002-01-01 07:00:00,70.53305
76.9000015258789,28.649999618530273,2002-01-01 08:00:00,64.41092
76.9000015258789,28.649999618530273,2002-01-01 09:00:00,60.763634
76.9000015258789,28.649999618530273,2002-01-01 10:00:00,60.52294
76.9000015258789,28.649999618530273,2002-01-01 11:00:00,61.42812
76.9000015258789,28.649999618530273,2002-01-01 12:00:00,67.51038
76.9000015258789,28.649999618530273,2002-01-01 13:00:00,74.245316
76.9000015258789,28.649999618530273,2002-01-01 14:00:00,80.5978
76.9000015258789,28.649999618530273,2002-01-01 15:00:00,84.518265
76.9000015258789,28.649999618530273,2002-01-01 16:00:00,86.0776
76.9000015258789,28.649999618530273,2002-01-01 17:00:00,87.62659
76.9000015258789,28.649999618530273,2002-01-01 18:00:00,89.64515
76.9000015258789,28.649999618530273,2002-01-01 19:00:00,91.84829
76.9000015258789,28.649999618530273,2002-01-01 20:00:00,93.61582
76.9000015258789,28.649999618530273,2002-01-01 21:00:00,95.04964
76.9000015258789,28.649999618530273,2002-01-01 22:00:00,98.0472
76.9000015258789,28.649999618530273,2002-01-01 23:00:00,98.07822
76.9000015258789,28.649999618530273,2002-01-02 00:00:00,98.39569
76.9000015258789,28.649999618530273,2002-01-02 01:00:00,99.69808
76.9000015258789,28.649999618530273,2002-01-02 02:00:00,99.72023
76.9000015258789,28.649999618530273,2002-01-02 03:00:00,98.336624
76.9000015258789,28.649999618530273,2002-01-02 04:00:00,99.37027
76.9000015258789,28.649999618530273,2002-01-02 05:00:00,94.77646
76.9000015258789,28.649999618530273,2002-01-02 06:00:00,81.34793
76.9000015258789,28.649999618530273,2002-01-02 07:00:00,71.78819
76.9000015258789,28.649999618530273,2002-01-02 08:00:00,63.827652
76.9000015258789,28.649999618530273,2002-01-02 09:00:00,58.92079
76.9000015258789,28.649999618530273,2002-01-02 10:00:00,55.852345
76.9000015258789,28.649999618530273,2002-01-02 11:00:00,56.74571
76.9000015258789,28.649999618530273,2002-01-02 12:00:00,65.07984
76.9000015258789,28.649999618530273,2002-01-02 13:00:00,74.407745
76.9000015258789,28.649999618530273,2002-01-02 14:00:00,80.11642
76.9000015258789,28.649999618530273,2002-01-02 15:00:00,84.22442
76.9000015258789,28.649999618530273,2002-01-02 16:00:00,86.86464
76.9000015258789,28.649999618530273,2002-01-02 17:00:00,88.84481
76.9000015258789,28.649999618530273,2002-01-02 18:00:00,90.5208
76.9000015258789,28.649999618530273,2002-01-02 19:00:00,91.92212
76.9000015258789,28.649999618530273,2002-01-02 20:00:00,93.158066
76.9000015258789,28.649999618530273,2002-01-02 21:00:00,94.246346
76.9000015258789,28.649999618530273,2002-01-02 22:00:00,94.41025
76.9000015258789,28.649999618530273,2002-01-02 23:00:00,95.27556
76.9000015258789,28.649999618530273,2002-01-03 00:00:00,96.57352
76.9000015258789,28.649999618530273,2002-01-03 01:00:00,98.25984
76.9000015258789,28.649999618530273,2002-01-03 02:00:00,100.003746
76.9000015258789,28.649999618530273,2002-01-03 03:00:00,96.77287
76.9000015258789,28.649999618530273,2002-01-03 04:00:00,95.21945
76.9000015258789,28.649999618530273,2002-01-03 05:00:00,86.83954
76.9000015258789,28.649999618530273,2002-01-03 06:00:00,75.14016
76.9000015258789,28.649999618530273,2002-01-03 07:00:00,64.794846
76.9000015258789,28.649999618530273,2002-01-03 08:00:00,57.098625
76.9000015258789,28.649999618530273,2002-01-03 09:00:00,52.507763
76.9000015258789,28.649999618530273,2002-01-03 10:00:00,53.8515
76.9000015258789,28.649999618530273,2002-01-03 11:00:00,54.456924
76.9000015258789,28.649999618530273,2002-01-03 12:00:00,60.48307
76.9000015258789,28.649999618530273,2002-01-03 13:00:00,67.65952
76.9000015258789,28.649999618530273,2002-01-03 14:00:00,75.760345
76.9000015258789,28.649999618530273,2002-01-03 15:00:00,81.33612
76.9000015258789,28.649999618530273,2002-01-03 16:00:00,84.85051
76.9000015258789,28.649999618530273,2002-01-03 17:00:00,87.86728
76.9000015258789,28.649999618530273,2002-01-03 18:00:00,90.3436
76.9000015258789,28.649999618530273,2002-01-03 19:00:00,92.72246
76.9000015258789,28.649999618530273,2002-01-03 20:00:00,94.49885
76.9000015258789,28.649999618530273,2002-01-03 21:00:00,96.72562
76.9000015258789,28.649999618530273,2002-01-03 22:00:00,98.51973
76.9000015258789,28.649999618530273,2002-01-03 23:00:00,99.62573
76.9000015258789,28.649999618530273,2002-01-04 00:00:00,99.890045
76.9000015258789,28.649999618530273,2002-01-04 01:00:00,99.83541
76.9000015258789,28.649999618530273,2002-01-04 02:00:00,99.876755
76.9000015258789,28.649999618530273,2002-01-04 03:00:00,99.90924
76.9000015258789,28.649999618530273,2002-01-04 04:00:00,99.46625
76.9000015258789,28.649999618530273,2002-01-04 05:00:00,98.587654
76.9000015258789,28.649999618530273,2002-01-04 06:00:00,87.17178
76.9000015258789,28.649999618530273,2002-01-04 07:00:00,74.32653
76.9000015258789,28.649999618530273,2002-01-04 08:00:00,61.714584
76.9000015258789,28.649999618530273,2002-01-04 09:00:00,55.052006
76.9000015258789,28.649999618530273,2002-01-04 10:00:00,53.43509
76.9000015258789,28.649999618530273,2002-01-04 11:00:00,53.556175
76.9000015258789,28.649999618530273,2002-01-04 12:00:00,60.1715
76.9000015258789,28.649999618530273,2002-01-04 13:00:00,70.36767
76.9000015258789,28.649999618530273,2002-01-04 14:00:00,77.423035
76.9000015258789,28.649999618530273,2002-01-04 15:00:00,81.451294
76.9000015258789,28.649999618530273,2002-01-04 16:00:00,84.17717
76.9000015258789,28.649999618530273,2002-01-04 17:00:00,86.81739
76.9000015258789,28.649999618530273,2002-01-04 18:00:00,89.38083
76.9000015258789,28.649999618530273,2002-01-04 19:00:00,91.480606
76.9000015258789,28.649999618530273,2002-01-04 20:00:00,91.99152
76.9000015258789,28.649999618530273,2002-01-04 21:00:00,92.56741
76.9000015258789,28.649999618530273,2002-01-04 22:00:00,94.772026
76.9000015258789,28.649999618530273,2002-01-04 23:00:00,95.41289
76.9000015258789,28.649999618530273,2002-01-05 00:00:00,96.397804
76.9000015258789,28.649999618530273,2002-01-05 01:00:00,96.4805
76.9000015258789,28.649999618530273,2002-01-05 02:00:00,98.878555
76.9000015258789,28.649999618530273,2002-01-05 03:00:00,95.24012
76.9000015258789,28.649999618530273,2002-01-05 04:00:00,86.67416
76.9000015258789,28.649999618530273,2002-01-05 05:00:00,74.556885
76.9000015258789,28.649999618530273,2002-01-05 06:00:00,62.145763
76.9000015258789,28.649999618530273,2002-01-05 07:00:00,53.315483
76.9000015258789,28.649999618530273,2002-01-05 08:00:00,47.94939
76.9000015258789,28.649999618530273,2002-01-05 09:00:00,44.940006
76.9000015258789,28.649999618530273,2002-01-05 10:00:00,47.162342
76.9000015258789,28.649999618530273,2002-01-05 11:00:00,47.58023
76.9000015258789,28.649999618530273,2002-01-05 12:00:00,52.4738
76.9000015258789,28.649999618530273,2002-01-05 13:00:00,58.50733
76.9000015258789,28.649999618530273,2002-01-05 14:00:00,64.73135
76.9000015258789,28.649999618530273,2002-01-05 15:00:00,70.7324
76.9000015258789,28.649999618530273,2002-01-05 16:00:00,75.59053
76.9000015258789,28.649999618530273,2002-01-05 17:00:00,79.28507
76.9000015258789,28.649999618530273,2002-01-05 18:00:00,82.31218
76.9000015258789,28.649999618530273,2002-01-05 19:00:00,85.19309
76.9000015258789,28.649999618530273,2002-01-05 20:00:00,87.546844
76.9000015258789,28.649999618530273,2002-01-05 21:00:00,89.83859
76.9000015258789,28.649999618530273,2002-01-05 22:00:00,94.53429
76.9000015258789,28.649999618530273,2002-01-05 23:00:00,95.55612
76.9000015258789,28.649999618530273,2002-01-06 00:00:00,96.247185
76.9000015258789,28.649999618530273,2002-01-06 01:00:00,98.17863
76.9000015258789,28.649999618530273,2002-01-06 02:00:00,99.59325
76.9000015258789,28.649999618530273,2002-01-06 03:00:00,95.19434
76.9000015258789,28.649999618530273,2002-01-06 04:00:00,90.56805
76.9000015258789,28.649999618530273,2002-01-06 05:00:00,73.75359
76.9000015258789,28.649999618530273,2002-01-06 06:00:00,58.54425
76.9000015258789,28.649999618530273,2002-01-06 07:00:00,50.312008
76.9000015258789,28.649999618530273,2002-01-06 08:00:00,46.23797
76.9000015258789,28.649999618530273,2002-01-06 09:00:00,44.085033
76.9000015258789,28.649999618530273,2002-01-06 10:00:00,44.408417
76.9000015258789,28.649999618530273,2002-01-06 11:00:00,45.858475
76.9000015258789,28.649999618530273,2002-01-06 12:00:00,50.952866
76.9000015258789,28.649999618530273,2002-01-06 13:00:00,56.339634
76.9000015258789,28.649999618530273,2002-01-06 14:00:00,61.39268
76.9000015258789,28.649999618530273,2002-01-06 15:00:00,66.18584
76.9000015258789,28.649999618530273,2002-01-06 16:00:00,70.64085
76.9000015258789,28.649999618530273,2002-01-06 17:00:00,74.568695
76.9000015258789,28.649999618530273,2002-01-06 18:00:00,77.91623
76.9000015258789,28.649999618530273,2002-01-06 19:00:00,81.14711
76.9000015258789,28.649999618530273,2002-01-06 20:00:00,83.97339
76.9000015258789,28.649999618530273,2002-01-06 21:00:00,86.5132
76.9000015258789,28.649999618530273,2002-01-06 22:00:00,89.74556
76.9000015258789,28.649999618530273,2002-01-06 23:00:00,91.20891
76.9000015258789,28.649999618530273,2002-01-07 00:00:00,92.731316
76.9000015258789,28.649999618530273,2002-01-07 01:00:00,93.908195
76.9000015258789,28.649999618530273,2002-01-07 02:00:00,94.96251
76.9000015258789,28.649999618530273,2002-01-07 03:00:00,90.41743
76.9000015258789,28.649999618530273,2002-01-07 04:00:00,80.13709
76.9000015258789,28.649999618530273,2002-01-07 05:00:00,70.33518
76.9000015258789,28.649999618530273,2002-01-07 06:00:00,60.056324
76.9000015258789,28.649999618530273,2002-01-07 07:00:00,53.262325
76.9000015258789,28.649999618530273,2002-01-07 08:00:00,49.539726
76.9000015258789,28.649999618530273,2002-01-07 09:00:00,46.91427
76.9000015258789,28.649999618530273,2002-01-07 10:00:00,47.59795
76.9000015258789,28.649999618530273,2002-01-07 11:00:00,48.53266
76.9000015258789,28.649999618530273,2002-01-07 12:00:00,55.224773
76.9000015258789,28.649999618530273,2002-01-07 13:00:00,62.218117
76.9000015258789,28.649999618530273,2002-01-07 14:00:00,68.56027
76.9000015258789,28.649999618530273,2002-01-07 15:00:00,73.93079
76.9000015258789,28.649999618530273,2002-01-07 16:00:00,77.935425
76.9000015258789,28.649999618530273,2002-01-07 17:00:00,80.59485
76.9000015258789,28.649999618530273,2002-01-07 18:00:00,82.6518
76.9000015258789,28.649999618530273,2002-01-07 19:00:00,84.58915
76.9000015258789,28.649999618530273,2002-01-07 20:00:00,86.359634
76.9000015258789,28.649999618530273,2002-01-07 21:00:00,88.05924
76.9000015258789,28.649999618530273,2002-01-07 22:00:00,91.06863
76.9000015258789,28.649999618530273,2002-01-07 23:00:00,90.68027
76.9000015258789,28.649999618530273,2002-01-08 00:00:00,90.968216
76.9000015258789,28.649999618530273,2002-01-08 01:00:00,91.304886
76.9000015258789,28.649999618530273,2002-01-08 02:00:00,92.329666
76.9000015258789,28.649999618530273,2002-01-08 03:00:00,88.99248
76.9000015258789,28.649999618530273,2002-01-08 04:00:00,80.0544
76.9000015258789,28.649999618530273,2002-01-08 05:00:00,69.187836
76.9000015258789,28.649999618530273,2002-01-08 06:00:00,54.860043
76.9000015258789,28.649999618530273,2002-01-08 07:00:00,45.486362
76.9000015258789,28.649999618530273,2002-01-08 08:00:00,40.691727
76.9000015258789,28.649999618530273,2002-01-08 09:00:00,38.44724
76.9000015258789,28.649999618530273,2002-01-08 10:00:00,36.728436
76.9000015258789,28.649999618530273,2002-01-08 11:00:00,39.238716
76.9000015258789,28.649999618530273,2002-01-08 12:00:00,46.62337
76.9000015258789,28.649999618530273,2002-01-08 13:00:00,54.484978
76.9000015258789,28.649999618530273,2002-01-08 14:00:00,61.478325
76.9000015258789,28.649999618530273,2002-01-08 15:00:00,66.65393
76.9000015258789,28.649999618530273,2002-01-08 16:00:00,71.24332
76.9000015258789,28.649999618530273,2002-01-08 17:00:00,74.89061
76.9000015258789,28.649999618530273,2002-01-08 18:00:00,78.04617
76.9000015258789,28.649999618530273,2002-01-08 19:00:00,80.59485
76.9000015258789,28.649999618530273,2002-01-08 20:00:00,82.71382
76.9000015258789,28.649999618530273,2002-01-08 21:00:00,84.88743
76.9000015258789,28.649999618530273,2002-01-08 22:00:00,90.65665
76.9000015258789,28.649999618530273,2002-01-08 23:00:00,91.829094
76.9000015258789,28.649999618530273,2002-01-09 00:00:00,93.00597
76.9000015258789,28.649999618530273,2002-01-09 01:00:00,94.107544
76.9000015258789,28.649999618530273,2002-01-09 02:00:00,95.40698
76.9000015258789,28.649999618530273,2002-01-09 03:00:00,92.557076
76.9000015258789,28.649999618530273,2002-01-09 04:00:00,82.53662
76.9000015258789,28.649999618530273,2002-01-09 05:00:00,72.15883
76.9000015258789,28.649999618530273,2002-01-09 06:00:00,59.251556
76.9000015258789,28.649999618530273,2002-01-09 07:00:00,48.91954
76.9000015258789,28.649999618530273,2002-01-09 08:00:00,42.663033
76.9000015258789,28.649999618530273,2002-01-09 09:00:00,39.331745
76.9000015258789,28.649999618530273,2002-01-09 10:00:00,41.025444
76.9000015258789,28.649999618530273,2002-01-09 11:00:00,42.950977
76.9000015258789,28.649999618530273,2002-01-09 12:00:00,50.63539
76.9000015258789,28.649999618530273,2002-01-09 13:00:00,57.55638
76.9000015258789,28.649999618530273,2002-01-09 14:00:00,63.759727
76.9000015258789,28.649999618530273,2002-01-09 15:00:00,68.69612
76.9000015258789,28.649999618530273,2002-01-09 16:00:00,73.17033
76.9000015258789,28.649999618530273,2002-01-09 17:00:00,76.60498
76.9000015258789,28.649999618530273,2002-01-09 18:00:00,78.77268
76.9000015258789,28.649999618530273,2002-01-09 19:00:00,80.89608
76.9000015258789,28.649999618530273,2002-01-09 20:00:00,82.94713
76.9000015258789,28.649999618530273,2002-01-09 21:00:00,84.99818
76.9000015258789,28.649999618530273,2002-01-09 22:00:00,90.41152
76.9000015258789,28.649999618530273,2002-01-09 23:00:00,91.22367
76.9000015258789,28.649999618530273,2002-01-10 00:00:00,92.03729
76.9000015258789,28.649999618530273,2002-01-10 01:00:00,93.36775
76.9000015258789,28.649999618530273,2002-01-10 02:00:00,93.38695
76.9000015258789,28.649999618530273,2002-01-10 03:00:00,88.02823
76.9000015258789,28.649999618530273,2002-01-10 04:00:00,77.936905
76.9000015258789,28.649999618530273,2002-01-10 05:00:00,68.50563
76.9000015258789,28.649999618530273,2002-01-10 06:00:00,58.55311
76.9000015258789,28.649999618530273,2002-01-10 07:00:00,51.045895
76.9000015258789,28.649999618530273,2002-01-10 08:00:00,45.502605
76.9000015258789,28.649999618530273,2002-01-10 09:00:00,41.88485
76.9000015258789,28.649999618530273,2002-01-10 10:00:00,42.290924
76.9000015258789,28.649999618530273,2002-01-10 11:00:00,43.890118
76.9000015258789,28.649999618530273,2002-01-10 12:00:00,51.840324
76.9000015258789,28.649999618530273,2002-01-10 13:00:00,58.774605
76.9000015258789,28.649999618530273,2002-01-10 14:00:00,64.08754
76.9000015258789,28.649999618530273,2002-01-10 15:00:00,68.437706
76.9000015258789,28.649999618530273,2002-01-10 16:00:00,71.79853
76.9000015258789,28.649999618530273,2002-01-10 17:00:00,74.246796
76.9000015258789,28.649999618530273,2002-01-10 18:00:00,76.38792
76.9000015258789,28.649999618530273,2002-01-10 19:00:00,78.63535
76.9000015258789,28.649999618530273,2002-01-10 20:00:00,80.565315
76.9000015258789,28.649999618530273,2002-01-10 21:00:00,82.18518
76.9000015258789,28.649999618530273,2002-01-10 22:00:00,85.85463
76.9000015258789,28.649999618530273,2002-01-10 23:00:00,86.17062
76.9000015258789,28.649999618530273,2002-01-11 00:00:00,86.433464
76.9000015258789,28.649999618530273,2002-01-11 01:00:00,86.48071
76.9000015258789,28.649999618530273,2002-01-11 02:00:00,86.27989
76.9000015258789,28.649999618530273,2002-01-11 03:00:00,78.1525
76.9000015258789,28.649999618530273,2002-01-11 04:00:00,66.90643
76.9000015258789,28.649999618530273,2002-01-11 05:00:00,57.791164
76.9000015258789,28.649999618530273,2002-01-11 06:00:00,49.595837
76.9000015258789,28.649999618530273,2002-01-11 07:00:00,42.364754
76.9000015258789,28.649999618530273,2002-01-11 08:00:00,37.339764
76.9000015258789,28.649999618530273,2002-01-11 09:00:00,34.618324
76.9000015258789,28.649999618530273,2002-01-11 10:00:00,33.323315
76.9000015258789,28.649999618530273,2002-01-11 11:00:00,36.075764
76.9000015258789,28.649999618530273,2002-01-11 12:00:00,41.176064
76.9000015258789,28.649999618530273,2002-01-11 13:00:00,45.896866
76.9000015258789,28.649999618530273,2002-01-11 14:00:00,49.457035
76.9000015258789,28.649999618530273,2002-01-11 15:00:00,52.569782
76.9000015258789,28.649999618530273,2002-01-11 16:00:00,55.712063
76.9000015258789,28.649999618530273,2002-01-11 17:00:00,58.97986
76.9000015258789,28.649999618530273,2002-01-11 18:00:00,61.91541
76.9000015258789,28.649999618530273,2002-01-11 19:00:00,64.659
76.9000015258789,28.649999618530273,2002-01-11 20:00:00,67.29332
76.9000015258789,28.649999618530273,2002-01-11 21:00:00,69.901054
76.9000015258789,28.649999618530273,2002-01-11 22:00:00,77.247314
76.9000015258789,28.649999618530273,2002-01-11 23:00:00,79.101974
76.9000015258789,28.649999618530273,2002-01-12 00:00:00,81.2047
76.9000015258789,28.649999618530273,2002-01-12 01:00:00,83.02982
76.9000015258789,28.649999618530273,2002-01-12 02:00:00,84.56995
76.9000015258789,28.649999618530273,2002-01-12 03:00:00,77.95462
76.9000015258789,28.649999618530273,2002-01-12 04:00:00,67.345
76.9000015258789,28.649999618530273,2002-01-12 05:00:00,58.08797
76.9000015258789,28.649999618530273,2002-01-12 06:00:00,50.64425
76.9000015258789,28.649999618530273,2002-01-12 07:00:00,44.839596
76.9000015258789,28.649999618530273,2002-01-12 08:00:00,41.007725
76.9000015258789,28.649999618530273,2002-01-12 09:00:00,38.865128
76.9000015258789,28.649999618530273,2002-01-12 10:00:00,36.530567
76.9000015258789,28.649999618530273,2002-01-12 11:00:00,39.01722
76.9000015258789,28.649999618530273,2002-01-12 12:00:00,46.172997
76.9000015258789,28.649999618530273,2002-01-12 13:00:00,52.112026
76.9000015258789,28.649999618530273,2002-01-12 14:00:00,55.37982
76.9000015258789,28.649999618530273,2002-01-12 15:00:00,57.969837
76.9000015258789,28.649999618530273,2002-01-12 16:00:00,60.38857
76.9000015258789,28.649999618530273,2002-01-12 17:00:00,62.576942
76.9000015258789,28.649999618530273,2002-01-12 18:00:00,64.595505
76.9000015258789,28.649999618530273,2002-01-12 19:00:00,66.88133
76.9000015258789,28.649999618530273,2002-01-12 20:00:00,69.149445
76.9000015258789,28.649999618530273,2002-01-12 21:00:00,70.94208
76.9000015258789,28.649999618530273,2002-01-12 22:00:00,76.80728
76.9000015258789,28.649999618530273,2002-01-12 23:00:00,80.0101
76.9000015258789,28.649999618530273,2002-01-13 00:00:00,84.98636
76.9000015258789,28.649999618530273,2002-01-13 01:00:00,86.91485
76.9000015258789,28.649999618530273,2002-01-13 02:00:00,87.636925
76.9000015258789,28.649999618530273,2002-01-13 03:00:00,80.4339
76.9000015258789,28.649999618530273,2002-01-13 04:00:00,69.588005
76.9000015258789,28.649999618530273,2002-01-13 05:00:00,60.737053
76.9000015258789,28.649999618530273,2002-01-13 06:00:00,53.551746
76.9000015258789,28.649999618530273,2002-01-13 07:00:00,48.464737
76.9000015258789,28.649999618530273,2002-01-13 08:00:00,45.282585
76.9000015258789,28.649999618530273,2002-01-13 09:00:00,43.70111
76.9000015258789,28.649999618530273,2002-01-13 10:00:00,45.78907
76.9000015258789,28.649999618530273,2002-01-13 11:00:00,47.43552
76.9000015258789,28.649999618530273,2002-01-13 12:00:00,53.883987
76.9000015258789,28.649999618530273,2002-01-13 13:00:00,59.96182
76.9000015258789,28.649999618530273,2002-01-13 14:00:00,63.839466
76.9000015258789,28.649999618530273,2002-01-13 15:00:00,67.824905
76.9000015258789,28.649999618530273,2002-01-13 16:00:00,69.43739
76.9000015258789,28.649999618530273,2002-01-13 17:00:00,72.29468
76.9000015258789,28.649999618530273,2002-01-13 18:00:00,75.28044
76.9000015258789,28.649999618530273,2002-01-13 19:00:00,77.211876
76.9000015258789,28.649999618530273,2002-01-13 20:00:00,80.21831
76.9000015258789,28.649999618530273,2002-01-13 21:00:00,82.281166
76.9000015258789,28.649999618530273,2002-01-13 22:00:00,82.343185
76.9000015258789,28.649999618530273,2002-01-13 23:00:00,84.48431
76.9000015258789,28.649999618530273,2002-01-14 00:00:00,85.71877
76.9000015258789,28.649999618530273,2002-01-14 01:00:00,86.621
76.9000015258789,28.649999618530273,2002-01-14 02:00:00,87.46858
76.9000015258789,28.649999618530273,2002-01-14 03:00:00,81.703804
76.9000015258789,28.649999618530273,2002-01-14 04:00:00,74.7961
76.9000015258789,28.649999618530273,2002-01-14 05:00:00,66.72481
