longitude,latitude,time,r
76.9000015258789,28.649999618530273,1979-01-01 00:00:00,78.950455
76.9000015258789,28.649999618530273,1979-01-01 01:00:00,81.51932
76.9000015258789,28.649999618530273,1979-01-01 02:00:00,83.9722
76.9000015258789,28.649999618530273,1979-01-01 03:00:00,77.64311
76.9000015258789,28.649999618530273,1979-01-01 04:00:00,63.984047
76.9000015258789,28.649999618530273,1979-01-01 05:00:00,54.13245
76.9000015258789,28.649999618530273,1979-01-01 06:00:00,45.911808
76.9000015258789,28.649999618530273,1979-01-01 07:00:00,39.184654
76.9000015258789,28.649999618530273,1979-01-01 08:00:00,34.13571
76.9000015258789,28.649999618530273,1979-01-01 09:00:00,30.74493
76.9000015258789,28.649999618530273,1979-01-01 10:00:00,31.463753
76.9000015258789,28.649999618530273,1979-01-01 11:00:00,32.9329
76.9000015258789,28.649999618530273,1979-01-01 12:00:00,37.78567
76.9000015258789,28.649999618530273,1979-01-01 13:00:00,42.56112
76.9000015258789,28.649999618530273,1979-01-01 14:00:00,47.022976
76.9000015258789,28.649999618530273,1979-01-01 15:00:00,51.199883
76.9000015258789,28.649999618530273,1979-01-01 16:00:00,55.353878
76.9000015258789,28.649999618530273,1979-01-01 17:00:00,58.747524
76.9000015258789,28.649999618530273,1979-01-01 18:00:00,62.179832
76.9000015258789,28.649999618530273,1979-01-01 19:00:00,65.51763
76.9000015258789,28.649999618530273,1979-01-01 20:00:00,68.73659
76.9000015258789,28.649999618530273,1979-01-01 21:00:00,71.09209
76.9000015258789,28.649999618530273,1979-01-01 22:00:00,76.08805
76.9000015258789,28.649999618530273,1979-01-01 23:00:00,77.27654
76.9000015258789,28.649999618530273,1979-01-02 00:00:00,78.40203
76.9000015258789,28.649999618530273,1979-01-02 01:00:00,79.63492
76.9000015258789,28.649999618530273,1979-01-02 02:00:00,80.69883
76.9000015258789,28.649999618530273,1979-01-02 03:00:00,76.62502
76.9000015258789,28.649999618530273,1979-01-02 04:00:00,62.11683
76.9000015258789,28.649999618530273,1979-01-02 05:00:00,51.975983
76.9000015258789,28.649999618530273,1979-01-02 06:00:00,43.096657
76.9000015258789,28.649999618530273,1979-01-02 07:00:00,38.442924
76.9000015258789,28.649999618530273,1979-01-02 08:00:00,36.11892
76.9000015258789,28.649999618530273,1979-01-02 09:00:00,35.129463
76.9000015258789,28.649999618530273,1979-01-02 10:00:00,34.422096
76.9000015258789,28.649999618530273,1979-01-02 11:00:00,36.61866
76.9000015258789,28.649999618530273,1979-01-02 12:00:00,42.324852
76.9000015258789,28.649999618530273,1979-01-02 13:00:00,47.740368
76.9000015258789,28.649999618530273,1979-01-02 14:00:00,52.069057
76.9000015258789,28.649999618530273,1979-01-02 15:00:00,55.26653
76.9000015258789,28.649999618530273,1979-01-02 16:00:00,58.889282
76.9000015258789,28.649999618530273,1979-01-02 17:00:00,62.691025
76.9000015258789,28.649999618530273,1979-01-02 18:00:00,65.42169
76.9000015258789,28.649999618530273,1979-01-02 19:00:00,67.671234
76.9000015258789,28.649999618530273,1979-01-02 20:00:00,68.94278
76.9000015258789,28.649999618530273,1979-01-02 21:00:00,69.461136
76.9000015258789,28.649999618530273,1979-01-02 22:00:00,74.328224
76.9000015258789,28.649999618530273,1979-01-02 23:00:00,75.92052
76.9000015258789,28.649999618530273,1979-01-03 00:00:00,77.13478
76.9000015258789,28.649999618530273,1979-01-03 01:00:00,78.90463
76.9000015258789,28.649999618530273,1979-01-03 02:00:00,80.53416
76.9000015258789,28.649999618530273,1979-01-03 03:00:00,74.91675
76.9000015258789,28.649999618530273,1979-01-03 04:00:00,61.773167
76.9000015258789,28.649999618530273,1979-01-03 05:00:00,50.97507
76.9000015258789,28.649999618530273,1979-01-03 06:00:00,41.863777
76.9000015258789,28.649999618530273,1979-01-03 07:00:00,36.100304
76.9000015258789,28.649999618530273,1979-01-03 08:00:00,32.44462
76.9000015258789,28.649999618530273,1979-01-03 09:00:00,30.58026
76.9000015258789,28.649999618530273,1979-01-03 10:00:00,29.921577
76.9000015258789,28.649999618530273,1979-01-03 11:00:00,31.44657
76.9000015258789,28.649999618530273,1979-01-03 12:00:00,37.878746
76.9000015258789,28.649999618530273,1979-01-03 13:00:00,42.864685
76.9000015258789,28.649999618530273,1979-01-03 14:00:00,45.864555
76.9000015258789,28.649999618530273,1979-01-03 15:00:00,48.401913
76.9000015258789,28.649999618530273,1979-01-03 16:00:00,51.295822
76.9000015258789,28.649999618530273,1979-01-03 17:00:00,54.291393
76.9000015258789,28.649999618530273,1979-01-03 18:00:00,57.69363
76.9000015258789,28.649999618530273,1979-01-03 19:00:00,61.27056
76.9000015258789,28.649999618530273,1979-01-03 20:00:00,64.51243
76.9000015258789,28.649999618530273,1979-01-03 21:00:00,67.20443
76.9000015258789,28.649999618530273,1979-01-03 22:00:00,72.9364
76.9000015258789,28.649999618530273,1979-01-03 23:00:00,74.13492
76.9000015258789,28.649999618530273,1979-01-04 00:00:00,75.54965
76.9000015258789,28.649999618530273,1979-01-04 01:00:00,77.170586
76.9000015258789,28.649999618530273,1979-01-04 02:00:00,78.778625
76.9000015258789,28.649999618530273,1979-01-04 03:00:00,72.51828
76.9000015258789,28.649999618530273,1979-01-04 04:00:00,62.457623
76.9000015258789,28.649999618530273,1979-01-04 05:00:00,52.829407
76.9000015258789,28.649999618530273,1979-01-04 06:00:00,42.75586
76.9000015258789,28.649999618530273,1979-01-04 07:00:00,34.682705
76.9000015258789,28.649999618530273,1979-01-04 08:00:00,30.34972
76.9000015258789,28.649999618530273,1979-01-04 09:00:00,28.138838
76.9000015258789,28.649999618530273,1979-01-04 10:00:00,28.313532
76.9000015258789,28.649999618530273,1979-01-04 11:00:00,30.02897
76.9000015258789,28.649999618530273,1979-01-04 12:00:00,36.406734
76.9000015258789,28.649999618530273,1979-01-04 13:00:00,41.571663
76.9000015258789,28.649999618530273,1979-01-04 14:00:00,44.721886
76.9000015258789,28.649999618530273,1979-01-04 15:00:00,47.21199
76.9000015258789,28.649999618530273,1979-01-04 16:00:00,50.025707
76.9000015258789,28.649999618530273,1979-01-04 17:00:00,53.125813
76.9000015258789,28.649999618530273,1979-01-04 18:00:00,56.49798
76.9000015258789,28.649999618530273,1979-01-04 19:00:00,59.68543
76.9000015258789,28.649999618530273,1979-01-04 20:00:00,62.44187
76.9000015258789,28.649999618530273,1979-01-04 21:00:00,64.44083
76.9000015258789,28.649999618530273,1979-01-04 22:00:00,68.92274
76.9000015258789,28.649999618530273,1979-01-04 23:00:00,69.31651
76.9000015258789,28.649999618530273,1979-01-05 00:00:00,69.73033
76.9000015258789,28.649999618530273,1979-01-05 01:00:00,70.205734
76.9000015258789,28.649999618530273,1979-01-05 02:00:00,70.696884
76.9000015258789,28.649999618530273,1979-01-05 03:00:00,63.97832
76.9000015258789,28.649999618530273,1979-01-05 04:00:00,53.390717
76.9000015258789,28.649999618530273,1979-01-05 05:00:00,44.932377
76.9000015258789,28.649999618530273,1979-01-05 06:00:00,38.50736
76.9000015258789,28.649999618530273,1979-01-05 07:00:00,33.02884
76.9000015258789,28.649999618530273,1979-01-05 08:00:00,28.8863
76.9000015258789,28.649999618530273,1979-01-05 09:00:00,26.1542
76.9000015258789,28.649999618530273,1979-01-05 10:00:00,25.882135
76.9000015258789,28.649999618530273,1979-01-05 11:00:00,27.538864
76.9000015258789,28.649999618530273,1979-01-05 12:00:00,33.041725
76.9000015258789,28.649999618530273,1979-01-05 13:00:00,37.409077
76.9000015258789,28.649999618530273,1979-01-05 14:00:00,41.48575
76.9000015258789,28.649999618530273,1979-01-05 15:00:00,45.082726
76.9000015258789,28.649999618530273,1979-01-05 16:00:00,47.86924
76.9000015258789,28.649999618530273,1979-01-05 17:00:00,49.968433
76.9000015258789,28.649999618530273,1979-01-05 18:00:00,52.05044
76.9000015258789,28.649999618530273,1979-01-05 19:00:00,54.81834
76.9000015258789,28.649999618530273,1979-01-05 20:00:00,57.67072
76.9000015258789,28.649999618530273,1979-01-05 21:00:00,60.617607
76.9000015258789,28.649999618530273,1979-01-05 22:00:00,66.6646
76.9000015258789,28.649999618530273,1979-01-05 23:00:00,69.00436
76.9000015258789,28.649999618530273,1979-01-06 00:00:00,70.513596
76.9000015258789,28.649999618530273,1979-01-06 01:00:00,71.653404
76.9000015258789,28.649999618530273,1979-01-06 02:00:00,72.60133
76.9000015258789,28.649999618530273,1979-01-06 03:00:00,69.87926
76.9000015258789,28.649999618530273,1979-01-06 04:00:00,55.58155
76.9000015258789,28.649999618530273,1979-01-06 05:00:00,45.499416
76.9000015258789,28.649999618530273,1979-01-06 06:00:00,38.242455
76.9000015258789,28.649999618530273,1979-01-06 07:00:00,33.32238
76.9000015258789,28.649999618530273,1979-01-06 08:00:00,30.376926
76.9000015258789,28.649999618530273,1979-01-06 09:00:00,28.734516
76.9000015258789,28.649999618530273,1979-01-06 10:00:00,30.432772
76.9000015258789,28.649999618530273,1979-01-06 11:00:00,32.082344
76.9000015258789,28.649999618530273,1979-01-06 12:00:00,36.335136
76.9000015258789,28.649999618530273,1979-01-06 13:00:00,40.489136
76.9000015258789,28.649999618530273,1979-01-06 14:00:00,44.57726
76.9000015258789,28.649999618530273,1979-01-06 15:00:00,48.43485
76.9000015258789,28.649999618530273,1979-01-06 16:00:00,52.22227
76.9000015258789,28.649999618530273,1979-01-06 17:00:00,56.05122
76.9000015258789,28.649999618530273,1979-01-06 18:00:00,59.84294
76.9000015258789,28.649999618530273,1979-01-06 19:00:00,63.541584
76.9000015258789,28.649999618530273,1979-01-06 20:00:00,67.03117
76.9000015258789,28.649999618530273,1979-01-06 21:00:00,69.99811
76.9000015258789,28.649999618530273,1979-01-06 22:00:00,75.37353
76.9000015258789,28.649999618530273,1979-01-06 23:00:00,76.61357
76.9000015258789,28.649999618530273,1979-01-07 00:00:00,78.15717
76.9000015258789,28.649999618530273,1979-01-07 01:00:00,79.854
76.9000015258789,28.649999618530273,1979-01-07 02:00:00,81.54939
76.9000015258789,28.649999618530273,1979-01-07 03:00:00,78.85022
76.9000015258789,28.649999618530273,1979-01-07 04:00:00,60.21524
76.9000015258789,28.649999618530273,1979-01-07 05:00:00,46.971428
76.9000015258789,28.649999618530273,1979-01-07 06:00:00,38.524544
76.9000015258789,28.649999618530273,1979-01-07 07:00:00,34.33618
76.9000015258789,28.649999618530273,1979-01-07 08:00:00,31.657063
76.9000015258789,28.649999618530273,1979-01-07 09:00:00,29.934464
76.9000015258789,28.649999618530273,1979-01-07 10:00:00,31.250397
76.9000015258789,28.649999618530273,1979-01-07 11:00:00,32.71525
76.9000015258789,28.649999618530273,1979-01-07 12:00:00,37.76276
76.9000015258789,28.649999618530273,1979-01-07 13:00:00,42.730087
76.9000015258789,28.649999618530273,1979-01-07 14:00:00,46.666428
76.9000015258789,28.649999618530273,1979-01-07 15:00:00,50.19181
76.9000015258789,28.649999618530273,1979-01-07 16:00:00,53.724354
76.9000015258789,28.649999618530273,1979-01-07 17:00:00,57.37861
76.9000015258789,28.649999618530273,1979-01-07 18:00:00,60.99993
76.9000015258789,28.649999618530273,1979-01-07 19:00:00,64.490944
76.9000015258789,28.649999618530273,1979-01-07 20:00:00,67.66551
76.9000015258789,28.649999618530273,1979-01-07 21:00:00,70.08688
76.9000015258789,28.649999618530273,1979-01-07 22:00:00,73.61083
76.9000015258789,28.649999618530273,1979-01-07 23:00:00,75.051346
76.9000015258789,28.649999618530273,1979-01-08 00:00:00,76.07087
76.9000015258789,28.649999618530273,1979-01-08 01:00:00,77.65457
76.9000015258789,28.649999618530273,1979-01-08 02:00:00,79.2798
76.9000015258789,28.649999618530273,1979-01-08 03:00:00,73.64377
76.9000015258789,28.649999618530273,1979-01-08 04:00:00,64.98639
76.9000015258789,28.649999618530273,1979-01-08 05:00:00,56.029743
76.9000015258789,28.649999618530273,1979-01-08 06:00:00,47.044456
76.9000015258789,28.649999618530273,1979-01-08 07:00:00,40.84568
76.9000015258789,28.649999618530273,1979-01-08 08:00:00,38.059166
76.9000015258789,28.649999618530273,1979-01-08 09:00:00,36.577133
76.9000015258789,28.649999618530273,1979-01-08 10:00:00,37.10408
76.9000015258789,28.649999618530273,1979-01-08 11:00:00,38.997074
76.9000015258789,28.649999618530273,1979-01-08 12:00:00,45.192986
76.9000015258789,28.649999618530273,1979-01-08 13:00:00,50.87054
76.9000015258789,28.649999618530273,1979-01-08 14:00:00,55.65315
76.9000015258789,28.649999618530273,1979-01-08 15:00:00,59.470642
76.9000015258789,28.649999618530273,1979-01-08 16:00:00,62.470512
76.9000015258789,28.649999618530273,1979-01-08 17:00:00,65.39019
76.9000015258789,28.649999618530273,1979-01-08 18:00:00,68.05785
76.9000015258789,28.649999618530273,1979-01-08 19:00:00,70.62815
76.9000015258789,28.649999618530273,1979-01-08 20:00:00,72.9049
76.9000015258789,28.649999618530273,1979-01-08 21:00:00,75.04848
76.9000015258789,28.649999618530273,1979-01-08 22:00:00,79.11656
76.9000015258789,28.649999618530273,1979-01-08 23:00:00,79.91414
76.9000015258789,28.649999618530273,1979-01-09 00:00:00,80.64012
76.9000015258789,28.649999618530273,1979-01-09 01:00:00,81.23293
76.9000015258789,28.649999618530273,1979-01-09 02:00:00,82.2095
76.9000015258789,28.649999618530273,1979-01-09 03:00:00,75.74725
76.9000015258789,28.649999618530273,1979-01-09 04:00:00,63.279545
76.9000015258789,28.649999618530273,1979-01-09 05:00:00,52.52011
76.9000015258789,28.649999618530273,1979-01-09 06:00:00,43.529095
76.9000015258789,28.649999618530273,1979-01-09 07:00:00,39.06008
76.9000015258789,28.649999618530273,1979-01-09 08:00:00,37.20861
76.9000015258789,28.649999618530273,1979-01-09 09:00:00,36.542767
76.9000015258789,28.649999618530273,1979-01-09 10:00:00,35.168125
76.9000015258789,28.649999618530273,1979-01-09 11:00:00,36.379528
76.9000015258789,28.649999618530273,1979-01-09 12:00:00,42.440838
76.9000015258789,28.649999618530273,1979-01-09 13:00:00,47.872105
76.9000015258789,28.649999618530273,1979-01-09 14:00:00,50.93784
76.9000015258789,28.649999618530273,1979-01-09 15:00:00,53.343464
76.9000015258789,28.649999618530273,1979-01-09 16:00:00,55.85505
76.9000015258789,28.649999618530273,1979-01-09 17:00:00,58.240623
76.9000015258789,28.649999618530273,1979-01-09 18:00:00,60.480145
76.9000015258789,28.649999618530273,1979-01-09 19:00:00,62.90152
76.9000015258789,28.649999618530273,1979-01-09 20:00:00,64.66421
76.9000015258789,28.649999618530273,1979-01-09 21:00:00,66.7276
76.9000015258789,28.649999618530273,1979-01-09 22:00:00,71.52167
76.9000015258789,28.649999618530273,1979-01-09 23:00:00,72.89917
76.9000015258789,28.649999618530273,1979-01-10 00:00:00,73.34163
76.9000015258789,28.649999618530273,1979-01-10 01:00:00,74.03468
76.9000015258789,28.649999618530273,1979-01-10 02:00:00,74.785
76.9000015258789,28.649999618530273,1979-01-10 03:00:00,67.28892
76.9000015258789,28.649999618530273,1979-01-10 04:00:00,56.238804
76.9000015258789,28.649999618530273,1979-01-10 05:00:00,47.379524
76.9000015258789,28.649999618530273,1979-01-10 06:00:00,40.348804
76.9000015258789,28.649999618530273,1979-01-10 07:00:00,34.31613
76.9000015258789,28.649999618530273,1979-01-10 08:00:00,29.920145
76.9000015258789,28.649999618530273,1979-01-10 09:00:00,27.498772
76.9000015258789,28.649999618530273,1979-01-10 10:00:00,27.354147
76.9000015258789,28.649999618530273,1979-01-10 11:00:00,28.96792
76.9000015258789,28.649999618530273,1979-01-10 12:00:00,34.878876
76.9000015258789,28.649999618530273,1979-01-10 13:00:00,39.461018
76.9000015258789,28.649999618530273,1979-01-10 14:00:00,42.108635
76.9000015258789,28.649999618530273,1979-01-10 15:00:00,44.522846
76.9000015258789,28.649999618530273,1979-01-10 16:00:00,46.566193
