longitude,latitude,time,r
76.9000015258789,28.649999618530273,2003-01-01 00:00:00,98.85132
76.9000015258789,28.649999618530273,2003-01-01 01:00:00,99.01686
76.9000015258789,28.649999618530273,2003-01-01 02:00:00,98.87622
76.9000015258789,28.649999618530273,2003-01-01 03:00:00,99.18679
76.9000015258789,28.649999618530273,2003-01-01 04:00:00,96.32139
76.9000015258789,28.649999618530273,2003-01-01 05:00:00,89.730675
76.9000015258789,28.649999618530273,2003-01-01 06:00:00,78.13722
76.9000015258789,28.649999618530273,2003-01-01 07:00:00,68.37494
76.9000015258789,28.649999618530273,2003-01-01 08:00:00,62.723244
76.9000015258789,28.649999618530273,2003-01-01 09:00:00,58.883667
76.9000015258789,28.649999618530273,2003-01-01 10:00:00,63.048462
76.9000015258789,28.649999618530273,2003-01-01 11:00:00,62.481533
76.9000015258789,28.649999618530273,2003-01-01 12:00:00,66.640465
76.9000015258789,28.649999618530273,2003-01-01 13:00:00,71.22423
76.9000015258789,28.649999618530273,2003-01-01 14:00:00,75.16635
76.9000015258789,28.649999618530273,2003-01-01 15:00:00,79.20516
76.9000015258789,28.649999618530273,2003-01-01 16:00:00,82.61112
76.9000015258789,28.649999618530273,2003-01-01 17:00:00,85.580536
76.9000015258789,28.649999618530273,2003-01-01 18:00:00,88.63344
76.9000015258789,28.649999618530273,2003-01-01 19:00:00,91.07401
76.9000015258789,28.649999618530273,2003-01-01 20:00:00,92.55652
76.9000015258789,28.649999618530273,2003-01-01 21:00:00,93.8647
76.9000015258789,28.649999618530273,2003-01-01 22:00:00,99.33182
76.9000015258789,28.649999618530273,2003-01-01 23:00:00,99.872375
76.9000015258789,28.649999618530273,2003-01-02 00:00:00,99.78888
76.9000015258789,28.649999618530273,2003-01-02 01:00:00,99.742
76.9000015258789,28.649999618530273,2003-01-02 02:00:00,99.762505
76.9000015258789,28.649999618530273,2003-01-02 03:00:00,99.00514
76.9000015258789,28.649999618530273,2003-01-02 04:00:00,98.22287
76.9000015258789,28.649999618530273,2003-01-02 05:00:00,89.10222
76.9000015258789,28.649999618530273,2003-01-02 06:00:00,73.82594
76.9000015258789,28.649999618530273,2003-01-02 07:00:00,64.88402
76.9000015258789,28.649999618530273,2003-01-02 08:00:00,61.482452
76.9000015258789,28.649999618530273,2003-01-02 09:00:00,60.728012
76.9000015258789,28.649999618530273,2003-01-02 10:00:00,63.003048
76.9000015258789,28.649999618530273,2003-01-02 11:00:00,63.55679
76.9000015258789,28.649999618530273,2003-01-02 12:00:00,65.92265
76.9000015258789,28.649999618530273,2003-01-02 13:00:00,68.78952
76.9000015258789,28.649999618530273,2003-01-02 14:00:00,71.87173
76.9000015258789,28.649999618530273,2003-01-02 15:00:00,74.4456
76.9000015258789,28.649999618530273,2003-01-02 16:00:00,76.262115
76.9000015258789,28.649999618530273,2003-01-02 17:00:00,78.62065
76.9000015258789,28.649999618530273,2003-01-02 18:00:00,79.470314
76.9000015258789,28.649999618530273,2003-01-02 19:00:00,80.914734
76.9000015258789,28.649999618530273,2003-01-02 20:00:00,81.72191
76.9000015258789,28.649999618530273,2003-01-02 21:00:00,82.520294
76.9000015258789,28.649999618530273,2003-01-02 22:00:00,91.43732
76.9000015258789,28.649999618530273,2003-01-02 23:00:00,91.41095
76.9000015258789,28.649999618530273,2003-01-03 00:00:00,91.63948
76.9000015258789,28.649999618530273,2003-01-03 01:00:00,92.2108
76.9000015258789,28.649999618530273,2003-01-03 02:00:00,92.15367
76.9000015258789,28.649999618530273,2003-01-03 03:00:00,90.58034
76.9000015258789,28.649999618530273,2003-01-03 04:00:00,86.88285
76.9000015258789,28.649999618530273,2003-01-03 05:00:00,81.985596
76.9000015258789,28.649999618530273,2003-01-03 06:00:00,74.784004
76.9000015258789,28.649999618530273,2003-01-03 07:00:00,67.86661
76.9000015258789,28.649999618530273,2003-01-03 08:00:00,65.53738
76.9000015258789,28.649999618530273,2003-01-03 09:00:00,63.82487
76.9000015258789,28.649999618530273,2003-01-03 10:00:00,65.204834
76.9000015258789,28.649999618530273,2003-01-03 11:00:00,64.36397
76.9000015258789,28.649999618530273,2003-01-03 12:00:00,65.37769
76.9000015258789,28.649999618530273,2003-01-03 13:00:00,68.26507
76.9000015258789,28.649999618530273,2003-01-03 14:00:00,71.10703
76.9000015258789,28.649999618530273,2003-01-03 15:00:00,73.19163
76.9000015258789,28.649999618530273,2003-01-03 16:00:00,75.82557
76.9000015258789,28.649999618530273,2003-01-03 17:00:00,78.65581
76.9000015258789,28.649999618530273,2003-01-03 18:00:00,81.2751
76.9000015258789,28.649999618530273,2003-01-03 19:00:00,84.57413
76.9000015258789,28.649999618530273,2003-01-03 20:00:00,87.34137
76.9000015258789,28.649999618530273,2003-01-03 21:00:00,86.723175
76.9000015258789,28.649999618530273,2003-01-03 22:00:00,94.575195
76.9000015258789,28.649999618530273,2003-01-03 23:00:00,94.39647
76.9000015258789,28.649999618530273,2003-01-04 00:00:00,94.03757
76.9000015258789,28.649999618530273,2003-01-04 01:00:00,93.91011
76.9000015258789,28.649999618530273,2003-01-04 02:00:00,94.65283
76.9000015258789,28.649999618530273,2003-01-04 03:00:00,89.620804
76.9000015258789,28.649999618530273,2003-01-04 04:00:00,80.67595
76.9000015258789,28.649999618530273,2003-01-04 05:00:00,72.12223
76.9000015258789,28.649999618530273,2003-01-04 06:00:00,65.89481
76.9000015258789,28.649999618530273,2003-01-04 07:00:00,61.4722
76.9000015258789,28.649999618530273,2003-01-04 08:00:00,58.014965
76.9000015258789,28.649999618530273,2003-01-04 09:00:00,55.564137
76.9000015258789,28.649999618530273,2003-01-04 10:00:00,60.10395
76.9000015258789,28.649999618530273,2003-01-04 11:00:00,60.120068
76.9000015258789,28.649999618530273,2003-01-04 12:00:00,66.99498
76.9000015258789,28.649999618530273,2003-01-04 13:00:00,73.80397
76.9000015258789,28.649999618530273,2003-01-04 14:00:00,77.97315
76.9000015258789,28.649999618530273,2003-01-04 15:00:00,81.20186
76.9000015258789,28.649999618530273,2003-01-04 16:00:00,84.08191
76.9000015258789,28.649999618530273,2003-01-04 17:00:00,86.70999
76.9000015258789,28.649999618530273,2003-01-04 18:00:00,88.574844
76.9000015258789,28.649999618530273,2003-01-04 19:00:00,90.086655
76.9000015258789,28.649999618530273,2003-01-04 20:00:00,91.11064
76.9000015258789,28.649999618530273,2003-01-04 21:00:00,91.73616
76.9000015258789,28.649999618530273,2003-01-04 22:00:00,97.220856
76.9000015258789,28.649999618530273,2003-01-04 23:00:00,97.25162
76.9000015258789,28.649999618530273,2003-01-05 00:00:00,97.409836
76.9000015258789,28.649999618530273,2003-01-05 01:00:00,97.427414
76.9000015258789,28.649999618530273,2003-01-05 02:00:00,97.27945
76.9000015258789,28.649999618530273,2003-01-05 03:00:00,92.99893
76.9000015258789,28.649999618530273,2003-01-05 04:00:00,84.074585
76.9000015258789,28.649999618530273,2003-01-05 05:00:00,75.181
76.9000015258789,28.649999618530273,2003-01-05 06:00:00,67.22351
76.9000015258789,28.649999618530273,2003-01-05 07:00:00,60.524387
76.9000015258789,28.649999618530273,2003-01-05 08:00:00,55.678402
76.9000015258789,28.649999618530273,2003-01-05 09:00:00,52.344223
76.9000015258789,28.649999618530273,2003-01-05 10:00:00,54.463978
76.9000015258789,28.649999618530273,2003-01-05 11:00:00,54.888805
76.9000015258789,28.649999618530273,2003-01-05 12:00:00,60.01752
76.9000015258789,28.649999618530273,2003-01-05 13:00:00,65.30738
76.9000015258789,28.649999618530273,2003-01-05 14:00:00,69.02244
76.9000015258789,28.649999618530273,2003-01-05 15:00:00,72.9924
76.9000015258789,28.649999618530273,2003-01-05 16:00:00,77.098595
76.9000015258789,28.649999618530273,2003-01-05 17:00:00,80.97333
76.9000015258789,28.649999618530273,2003-01-05 18:00:00,84.16687
76.9000015258789,28.649999618530273,2003-01-05 19:00:00,87.130424
76.9000015258789,28.649999618530273,2003-01-05 20:00:00,89.23113
76.9000015258789,28.649999618530273,2003-01-05 21:00:00,90.8909
76.9000015258789,28.649999618530273,2003-01-05 22:00:00,96.29209
76.9000015258789,28.649999618530273,2003-01-05 23:00:00,96.432724
76.9000015258789,28.649999618530273,2003-01-06 00:00:00,96.40929
