longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1991-01-01 00:00:00,1.6924896,-0.17319176,101540.43,247.80475,0.0
76.9000015258789,28.649999618530273,1991-01-01 01:00:00,1.727643,0.095693946,101504.85,246.9812,0.0
76.9000015258789,28.649999618530273,1991-01-01 02:00:00,1.9580927,0.09002471,101560.06,246.06277,4214.375
76.9000015258789,28.649999618530273,1991-01-01 03:00:00,2.3371973,-0.12763506,101620.66,247.23547,293924.75
76.9000015258789,28.649999618530273,1991-01-01 04:00:00,2.1646473,-0.38497978,101713.14,252.08194,858326.7
76.9000015258789,28.649999618530273,1991-01-01 05:00:00,2.2064636,-0.7482185,101734.61,259.17136,1375698.8
76.9000015258789,28.649999618530273,1991-01-01 06:00:00,2.2073827,-1.1738193,101699.47,266.12415,1748619.1
76.9000015258789,28.649999618530273,1991-01-01 07:00:00,2.1800413,-1.357261,101592.78,272.30652,1931537.5
76.9000015258789,28.649999618530273,1991-01-01 08:00:00,2.1368463,-1.200141,101493.61,275.12253,1912080.0
76.9000015258789,28.649999618530273,1991-01-01 09:00:00,2.1903803,-1.1337293,101424.484,280.44717,1673030.9
76.9000015258789,28.649999618530273,1991-01-01 10:00:00,3.23579,-1.4204328,101394.29,276.51917,1291009.4
76.9000015258789,28.649999618530273,1991-01-01 11:00:00,2.916653,-1.4647746,101404.47,275.42236,759066.56
76.9000015258789,28.649999618530273,1991-01-01 12:00:00,1.5392395,-1.1223907,101392.01,272.88336,221160.88
76.9000015258789,28.649999618530273,1991-01-01 13:00:00,1.7876104,-1.5309837,101418.48,270.32162,179.375
76.9000015258789,28.649999618530273,1991-01-01 14:00:00,1.7395905,-1.4791503,101492.586,267.50558,0.0
76.9000015258789,28.649999618530273,1991-01-01 15:00:00,1.7476321,-1.5593301,101504.805,271.40704,0.0
76.9000015258789,28.649999618530273,1991-01-01 16:00:00,1.6194259,-1.4680142,101555.65,264.44666,0.0
76.9000015258789,28.649999618530273,1991-01-01 17:00:00,1.5158039,-1.2778909,101588.23,264.8983,0.0
76.9000015258789,28.649999618530273,1991-01-01 18:00:00,1.4670948,-1.1292748,101589.15,263.68762,0.0
76.9000015258789,28.649999618530273,1991-01-01 19:00:00,1.5580798,-1.1464853,101555.84,257.66467,0.0
76.9000015258789,28.649999618530273,1991-01-01 20:00:00,1.5792178,-1.2052028,101536.555,253.11803,0.0
76.9000015258789,28.649999618530273,1991-01-01 21:00:00,1.6412531,-1.3319516,101532.53,251.27736,0.0
76.9000015258789,28.649999618530273,1991-01-01 22:00:00,1.8962871,-1.046463,101571.12,252.68916,0.0
76.9000015258789,28.649999618530273,1991-01-01 23:00:00,1.9686617,-0.9885554,101559.05,249.70236,0.0
76.9000015258789,28.649999618530273,1991-01-02 00:00:00,2.0166817,-0.9808613,101550.03,249.4974,0.0
76.9000015258789,28.649999618530273,1991-01-02 01:00:00,1.9872723,-0.8966321,101586.67,249.27728,0.0
76.9000015258789,28.649999618530273,1991-01-02 02:00:00,2.138914,-0.78648615,101672.91,254.03647,3990.125
76.9000015258789,28.649999618530273,1991-01-02 03:00:00,2.701827,-0.8360923,101690.305,251.49368,287648.12
76.9000015258789,28.649999618530273,1991-01-02 04:00:00,2.75651,-1.24671,101749.055,256.23007,850794.75
76.9000015258789,28.649999618530273,1991-01-02 05:00:00,2.8291142,-1.728396,101729.62,263.384,1348709.4
