longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2000-01-01 00:00:00,-1.2952056,0.16195309,101760.39,271.70752,0.0
76.9000015258789,28.649999618530273,2000-01-01 01:00:00,-0.8897003,-0.08178607,101801.73,270.5358,0.0
76.9000015258789,28.649999618530273,2000-01-01 02:00:00,-0.569415,-0.18730623,101912.47,269.58133,4250.5
76.9000015258789,28.649999618530273,2000-01-01 03:00:00,-0.2886623,-0.18023619,101984.164,271.6726,289919.5
76.9000015258789,28.649999618530273,2000-01-01 04:00:00,-0.098100826,0.15028757,102053.95,277.13156,847177.56
76.9000015258789,28.649999618530273,2000-01-01 05:00:00,-0.08437094,0.45995468,102064.5,285.6401,1360292.5
76.9000015258789,28.649999618530273,2000-01-01 06:00:00,-0.060225263,0.6550874,101998.805,293.9314,1731768.2
76.9000015258789,28.649999618530273,2000-01-01 07:00:00,-0.08555454,0.3972082,101889.58,298.6144,1920118.5
76.9000015258789,28.649999618530273,2000-01-01 08:00:00,-0.033712357,0.118649185,101792.164,301.53204,1904976.1
76.9000015258789,28.649999618530273,2000-01-01 09:00:00,-0.047205523,-0.22760537,101706.266,303.13446,1688510.6
76.9000015258789,28.649999618530273,2000-01-01 10:00:00,-0.04460159,-0.37978768,101693.766,302.89,1292727.2
76.9000015258789,28.649999618530273,2000-01-01 11:00:00,-0.1591752,-0.6367831,101647.41,301.11304,765134.06
76.9000015258789,28.649999618530273,2000-01-01 12:00:00,-0.7438793,-1.2617735,101682.59,296.81024,218856.5
76.9000015258789,28.649999618530273,2000-01-01 13:00:00,-1.2836062,-1.4995031,101711.336,291.3513,177.125
76.9000015258789,28.649999618530273,2000-01-01 14:00:00,-1.5856639,-1.3985785,101788.305,288.0922,0.0
76.9000015258789,28.649999618530273,2000-01-01 15:00:00,-1.7139674,-1.2301352,101801.09,285.19394,0.0
76.9000015258789,28.649999618530273,2000-01-01 16:00:00,-1.7854575,-0.8745128,101850.58,282.83887,0.0
76.9000015258789,28.649999618530273,2000-01-01 17:00:00,-1.6798794,-0.6369599,101882.41,280.82132,0.0
76.9000015258789,28.649999618530273,2000-01-01 18:00:00,-1.4405531,-0.3690059,101855.02,279.0948,0.0
76.9000015258789,28.649999618530273,2000-01-01 19:00:00,-0.9635576,-0.19508323,101839.41,277.30615,0.0
76.9000015258789,28.649999618530273,2000-01-01 20:00:00,-0.33529657,-0.09433538,101812.32,275.89,0.0
76.9000015258789,28.649999618530273,2000-01-01 21:00:00,0.20892802,-0.22530761,101797.53,274.51654,0.0
76.9000015258789,28.649999618530273,2000-01-01 22:00:00,0.54010254,0.17998165,101805.92,273.11978,0.0
76.9000015258789,28.649999618530273,2000-01-01 23:00:00,0.8937657,-0.124913216,101793.67,271.7114,0.0
76.9000015258789,28.649999618530273,2000-01-02 00:00:00,1.0516595,-0.32145995,101788.45,270.22153,0.0
76.9000015258789,28.649999618530273,2000-01-02 01:00:00,0.9302209,-0.40965855,101829.74,268.7976,0.0
76.9000015258789,28.649999618530273,2000-01-02 02:00:00,0.59644246,-0.3829692,101906.125,267.59872,4029.125
76.9000015258789,28.649999618530273,2000-01-02 03:00:00,0.28846672,0.02391082,101998.51,269.1856,289653.88
76.9000015258789,28.649999618530273,2000-01-02 04:00:00,0.12347126,0.14551526,102079.336,274.792,850232.6
76.9000015258789,28.649999618530273,2000-01-02 05:00:00,0.08275503,0.45235443,102088.36,283.47125,1366668.2
76.9000015258789,28.649999618530273,2000-01-02 06:00:00,0.29391134,0.6810698,102046.195,291.99146,1741287.6
76.9000015258789,28.649999618530273,2000-01-02 07:00:00,0.5829493,0.44828916,101948.73,297.0935,1929195.1
76.9000015258789,28.649999618530273,2000-01-02 08:00:00,0.6698264,0.0005797148,101806.9,301.0393,1895899.5
76.9000015258789,28.649999618530273,2000-01-02 09:00:00,0.66438174,-0.5240162,101729.94,302.0442,1691964.1
76.9000015258789,28.649999618530273,2000-01-02 10:00:00,0.9553135,-0.80805457,101696.75,303.1034,1294144.0
76.9000015258789,28.649999618530273,2000-01-02 11:00:00,0.76404184,-1.0130854,101688.89,302.502,758049.94
76.9000015258789,28.649999618530273,2000-01-02 12:00:00,0.6168006,-1.8022771,101679.27,296.52313,223195.5
76.9000015258789,28.649999618530273,2000-01-02 13:00:00,0.28065488,-2.085255,101718.125,290.6141,265.75
76.9000015258789,28.649999618530273,2000-01-02 14:00:00,0.060029678,-2.141108,101728.47,287.91373,0.0
76.9000015258789,28.649999618530273,2000-01-02 15:00:00,-0.029688075,-2.1782258,101756.53,284.50333,0.0
76.9000015258789,28.649999618530273,2000-01-02 16:00:00,0.037067614,-2.1598437,101790.74,282.08615,0.0
76.9000015258789,28.649999618530273,2000-01-02 17:00:00,0.44872773,-2.0949762,101789.67,280.04922,0.0
76.9000015258789,28.649999618530273,2000-01-02 18:00:00,0.70888555,-2.1015158,101801.58,278.05496,0.0
76.9000015258789,28.649999618530273,2000-01-02 19:00:00,0.93590224,-2.017736,101777.766,275.22656,0.0
76.9000015258789,28.649999618530273,2000-01-02 20:00:00,1.1162847,-1.91363,101751.164,273.7173,0.0
76.9000015258789,28.649999618530273,2000-01-02 21:00:00,1.3146579,-1.6877425,101707.14,272.18472,0.0
76.9000015258789,28.649999618530273,2000-01-02 22:00:00,1.401535,-1.0436631,101719.83,270.58624,0.0
76.9000015258789,28.649999618530273,2000-01-02 23:00:00,1.6216868,-0.729754,101688.836,268.95282,0.0
76.9000015258789,28.649999618530273,2000-01-03 00:00:00,1.7009888,-0.33365577,101680.055,267.51337,0.0
76.9000015258789,28.649999618530273,2000-01-03 01:00:00,1.7402847,-0.14824432,101704.555,266.24466,0.0
76.9000015258789,28.649999618530273,2000-01-03 02:00:00,1.5700814,0.039288163,101781.42,265.17767,3896.375
76.9000015258789,28.649999618530273,2000-01-03 03:00:00,1.8799509,0.2243461,101875.52,266.76843,290052.25
76.9000015258789,28.649999618530273,2000-01-03 04:00:00,1.4555078,0.11034191,101953.46,272.70465,853066.25
76.9000015258789,28.649999618530273,2000-01-03 05:00:00,1.6313925,-0.042370677,101940.19,281.70593,1370608.8
76.9000015258789,28.649999618530273,2000-01-03 06:00:00,1.9876596,-0.5530033,101880.5,290.60248,1745759.5
76.9000015258789,28.649999618530273,2000-01-03 07:00:00,2.006124,-0.95299006,101759.85,295.2777,1935083.9
76.9000015258789,28.649999618530273,2000-01-03 08:00:00,1.9317931,-1.3750706,101632.766,298.52515,1923306.4
76.9000015258789,28.649999618530273,2000-01-03 09:00:00,1.7949675,-1.5953019,101567.51,300.36423,1709099.0
76.9000015258789,28.649999618530273,2000-01-03 10:00:00,2.0324001,-1.6430247,101504.45,300.77936,1314156.9
76.9000015258789,28.649999618530273,2000-01-03 11:00:00,1.5416746,-1.6105025,101489.23,299.402,785102.56
76.9000015258789,28.649999618530273,2000-01-03 12:00:00,1.6661906,-2.289225,101497.914,295.21564,232095.0
76.9000015258789,28.649999618530273,2000-01-03 13:00:00,1.416922,-2.574324,101520.555,289.44238,442.75
76.9000015258789,28.649999618530273,2000-01-03 14:00:00,1.2841208,-2.5918224,101529.78,286.1794,0.0
76.9000015258789,28.649999618530273,2000-01-03 15:00:00,1.303532,-2.3995175,101554.086,283.55664,0.0
76.9000015258789,28.649999618530273,2000-01-03 16:00:00,1.4701846,-2.0882597,101590.2,281.50806,0.0
76.9000015258789,28.649999618530273,2000-01-03 17:00:00,1.792837,-1.6933987,101583.32,279.90567,0.0
76.9000015258789,28.649999618530273,2000-01-03 18:00:00,1.9713256,-1.398932,101606.99,278.34985,0.0
76.9000015258789,28.649999618530273,2000-01-03 19:00:00,2.0882666,-1.0836089,101538.03,274.70276,0.0
76.9000015258789,28.649999618530273,2000-01-03 20:00:00,2.1491044,-0.7764162,101557.75,273.06546,0.0
76.9000015258789,28.649999618530273,2000-01-03 21:00:00,2.119514,-0.58022296,101518.22,271.75406,0.0
76.9000015258789,28.649999618530273,2000-01-03 22:00:00,1.9303727,-0.38615072,101583.91,270.2836,0.0
76.9000015258789,28.649999618530273,2000-01-03 23:00:00,1.8766367,-0.2567692,101521.875,268.84418,0.0
76.9000015258789,28.649999618530273,2000-01-04 00:00:00,1.8558052,-0.13269025,101591.664,267.49786,0.0
76.9000015258789,28.649999618530273,2000-01-04 01:00:00,2.0522847,-0.105647415,101632.27,266.44254,0.0
76.9000015258789,28.649999618530273,2000-01-04 02:00:00,1.9490738,0.17114413,101716.266,265.31348,3719.25
76.9000015258789,28.649999618530273,2000-01-04 03:00:00,1.1700206,0.43379563,101774.49,266.76456,287750.0
76.9000015258789,28.649999618530273,2000-01-04 04:00:00,0.520928,0.29663712,101849.51,272.46408,850808.2
76.9000015258789,28.649999618530273,2000-01-04 05:00:00,0.47216326,0.24378866,101853.805,281.27527,1370210.2
76.9000015258789,28.649999618530273,2000-01-04 06:00:00,0.7204849,-0.014444053,101833.45,289.99335,1748017.6
76.9000015258789,28.649999618530273,2000-01-04 07:00:00,0.9243029,-0.261895,101723.734,295.32037,1938803.0
76.9000015258789,28.649999618530273,2000-01-04 08:00:00,1.0218325,-0.54080755,101625.25,297.98975,1929726.5
