longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1985-01-01 00:00:00,-0.2845654,0.43143794,101405.99,335.50574,0.125
76.9000015258789,28.649999618530273,1985-01-01 01:00:00,-0.14849615,0.24219063,101505.4,354.74683,0.125
76.9000015258789,28.649999618530273,1985-01-01 02:00:00,0.0033588707,0.17512727,101619.46,374.04553,1561.25
76.9000015258789,28.649999618530273,1985-01-01 03:00:00,0.20479465,0.27324188,101696.52,371.71326,74755.0
76.9000015258789,28.649999618530273,1985-01-01 04:00:00,0.3108486,0.089506626,101769.57,373.91956,232516.5
76.9000015258789,28.649999618530273,1985-01-01 05:00:00,0.104966104,-0.30203325,101789.805,367.76138,429885.5
76.9000015258789,28.649999618530273,1985-01-01 06:00:00,-0.024433047,-0.3589912,101726.85,358.90027,724534.06
76.9000015258789,28.649999618530273,1985-01-01 07:00:00,0.046714246,-0.32793993,101642.66,356.5392,1018558.25
76.9000015258789,28.649999618530273,1985-01-01 08:00:00,0.17077735,-0.2188012,101556.1,345.35663,1281940.0
76.9000015258789,28.649999618530273,1985-01-01 09:00:00,0.40756446,-0.3483346,101509.914,336.5567,1357408.5
76.9000015258789,28.649999618530273,1985-01-01 10:00:00,0.82066345,-0.117195606,101525.23,332.54364,994472.5
76.9000015258789,28.649999618530273,1985-01-01 11:00:00,0.7697487,-0.520127,101571.06,319.99695,641215.3
76.9000015258789,28.649999618530273,1985-01-01 12:00:00,0.60255253,-0.9169952,101530.195,324.03162,177342.25
76.9000015258789,28.649999618530273,1985-01-01 13:00:00,0.41467917,-1.2060108,101587.68,306.44614,223.125
76.9000015258789,28.649999618530273,1985-01-01 14:00:00,0.32796842,-1.669575,101657.62,307.8678,0.125
76.9000015258789,28.649999618530273,1985-01-01 15:00:00,0.24170232,-1.7875328,101724.94,304.59616,0.125
76.9000015258789,28.649999618530273,1985-01-01 16:00:00,0.10896814,-1.7579515,101781.37,310.98468,0.125
76.9000015258789,28.649999618530273,1985-01-01 17:00:00,-0.07690418,-1.766587,101825.85,306.43893,0.125
76.9000015258789,28.649999618530273,1985-01-01 18:00:00,-0.058228016,-1.5264452,101865.56,308.82156,0.125
76.9000015258789,28.649999618530273,1985-01-01 19:00:00,0.16277328,-1.8760934,101871.94,296.03375,0.125
76.9000015258789,28.649999618530273,1985-01-01 20:00:00,0.7506279,-1.3555713,101872.29,304.46298,0.125
76.9000015258789,28.649999618530273,1985-01-01 21:00:00,0.86868787,-0.92783564,101866.016,303.07733,0.125
76.9000015258789,28.649999618530273,1985-01-01 22:00:00,1.0425541,-1.0911763,101800.25,307.0976,0.125
76.9000015258789,28.649999618530273,1985-01-01 23:00:00,1.2061929,-1.1251674,101816.11,323.2434,0.125
76.9000015258789,28.649999618530273,1985-01-02 00:00:00,1.2513269,-1.4391708,101856.33,317.3012,0.125
76.9000015258789,28.649999618530273,1985-01-02 01:00:00,1.1924081,-1.7724667,101908.484,324.03882,0.125
76.9000015258789,28.649999618530273,1985-01-02 02:00:00,1.1993005,-1.8417349,101973.35,334.62033,2497.875
