longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2017-01-01 00:00:00,-1.6008433,0.92535084,101580.93,312.32724,0.0
76.9000015258789,28.649999618530273,2017-01-01 01:00:00,-1.5889693,0.9239537,101601.64,312.77325,0.0
76.9000015258789,28.649999618530273,2017-01-01 02:00:00,-1.658032,0.77184564,101696.125,312.64795,3615.125
76.9000015258789,28.649999618530273,2017-01-01 03:00:00,-2.1986585,0.6677626,101788.2,307.2036,262399.88
76.9000015258789,28.649999618530273,2017-01-01 04:00:00,-2.2466388,0.48526782,101873.66,310.47684,773444.75
76.9000015258789,28.649999618530273,2017-01-01 05:00:00,-2.6573792,0.6682865,101873.41,318.553,1268177.8
76.9000015258789,28.649999618530273,2017-01-01 06:00:00,-3.0443718,1.1356127,101842.766,329.1541,1622937.8
76.9000015258789,28.649999618530273,2017-01-01 07:00:00,-3.3375847,1.5718539,101744.37,332.4716,1809201.1
76.9000015258789,28.649999618530273,2017-01-01 08:00:00,-3.0850823,1.3425567,101635.945,342.04797,1646744.2
76.9000015258789,28.649999618530273,2017-01-01 09:00:00,-2.869898,1.017384,101529.02,349.12152,1509107.8
76.9000015258789,28.649999618530273,2017-01-01 10:00:00,-2.2749908,0.9325109,101478.33,343.94998,1088439.1
76.9000015258789,28.649999618530273,2017-01-01 11:00:00,-1.7421186,0.5928436,101447.78,342.752,675794.25
76.9000015258789,28.649999618530273,2017-01-01 12:00:00,-2.063926,0.5786981,101469.5,339.69995,202927.88
76.9000015258789,28.649999618530273,2017-01-01 13:00:00,-1.8586768,0.6567605,101504.25,332.114,176.375
76.9000015258789,28.649999618530273,2017-01-01 14:00:00,-1.5293576,0.4354965,101579.88,340.7505,0.0
76.9000015258789,28.649999618530273,2017-01-01 15:00:00,-1.2501994,-0.14708966,101655.45,332.25778,0.0
76.9000015258789,28.649999618530273,2017-01-01 16:00:00,-1.3396173,-0.7083702,101730.08,321.336,0.0
76.9000015258789,28.649999618530273,2017-01-01 17:00:00,-1.5412314,-0.78189206,101760.266,316.18286,0.0
