longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2007-01-01 00:00:00,0.7639601,-1.1529233,101754.53,280.74158,0.125
76.9000015258789,28.649999618530273,2007-01-01 01:00:00,1.0637798,-1.0344396,101791.8,279.51697,0.125
76.9000015258789,28.649999618530273,2007-01-01 02:00:00,1.010022,-0.9334095,101866.85,278.24268,4099.5
76.9000015258789,28.649999618530273,2007-01-01 03:00:00,0.97374654,-1.2457299,101934.164,279.75693,281374.88
76.9000015258789,28.649999618530273,2007-01-01 04:00:00,0.71522844,-1.207634,102013.74,285.1271,827683.4
76.9000015258789,28.649999618530273,2007-01-01 05:00:00,0.7206916,-1.5370725,102026.06,293.15753,1335963.5
76.9000015258789,28.649999618530273,2007-01-01 06:00:00,1.315305,-1.8774196,101951.43,300.51776,1706216.4
76.9000015258789,28.649999618530273,2007-01-01 07:00:00,1.8777949,-2.0905561,101866.375,304.7295,1889729.2
76.9000015258789,28.649999618530273,2007-01-01 08:00:00,2.152484,-2.265932,101778.22,307.20358,1876951.5
76.9000015258789,28.649999618530273,2007-01-01 09:00:00,2.208864,-2.4599369,101716.01,308.4158,1663870.6
76.9000015258789,28.649999618530273,2007-01-01 10:00:00,2.4630117,-2.0343351,101751.164,308.18,1273164.4
76.9000015258789,28.649999618530273,2007-01-01 11:00:00,2.285786,-1.7127843,101701.95,306.26855,752760.56
76.9000015258789,28.649999618530273,2007-01-01 12:00:00,1.8080845,-1.3375297,101706.01,301.87064,215435.88
76.9000015258789,28.649999618530273,2007-01-01 13:00:00,1.9499089,-1.41926,101725.63,295.5944,174.5
76.9000015258789,28.649999618530273,2007-01-01 14:00:00,1.9464124,-1.3422289,101780.53,291.91223,0.125
76.9000015258789,28.649999618530273,2007-01-01 15:00:00,1.7637235,-1.2573099,101855.9,288.68515,0.125
76.9000015258789,28.649999618530273,2007-01-01 16:00:00,1.6614525,-1.4237913,101919.484,286.23175,0.125
76.9000015258789,28.649999618530273,2007-01-01 17:00:00,1.4861935,-1.856945,101922.164,284.1093,0.125
76.9000015258789,28.649999618530273,2007-01-01 18:00:00,1.3655663,-2.209879,101907.69,282.06552,0.125
76.9000015258789,28.649999618530273,2007-01-01 19:00:00,1.3043786,-2.365284,101885.53,280.7871,0.125
76.9000015258789,28.649999618530273,2007-01-01 20:00:00,1.3644737,-2.3241673,101856.06,278.85498,0.125
76.9000015258789,28.649999618530273,2007-01-01 21:00:00,1.5594002,-2.051453,101826.95,276.91876,0.125
76.9000015258789,28.649999618530273,2007-01-01 22:00:00,1.8321226,-1.3694162,101838.11,275.26385,0.125
76.9000015258789,28.649999618530273,2007-01-01 23:00:00,2.30742,-1.0028887,101793.22,273.96475,0.125
