longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2018-01-01 00:00:00,1.712901,0.5863137,101400.07,271.7089,-0.125
76.9000015258789,28.649999618530273,2018-01-01 01:00:00,1.7873847,0.30453616,101441.38,270.22122,-0.125
76.9000015258789,28.649999618530273,2018-01-01 02:00:00,1.7732745,0.052329123,101493.984,269.3611,4216.125
76.9000015258789,28.649999618530273,2018-01-01 03:00:00,1.6812106,-0.23009133,101570.89,270.3098,289896.62
76.9000015258789,28.649999618530273,2018-01-01 04:00:00,0.9423868,-0.34751642,101639.59,275.92822,850428.6
76.9000015258789,28.649999618530273,2018-01-01 05:00:00,0.8507856,-0.4135146,101659.805,285.09784,1361120.8
76.9000015258789,28.649999618530273,2018-01-01 06:00:00,0.9886501,-0.44801354,101640.38,293.44797,1745771.0
76.9000015258789,28.649999618530273,2018-01-01 07:00:00,1.1329913,-0.3258742,101509.36,299.82684,1910868.2
76.9000015258789,28.649999618530273,2018-01-01 08:00:00,1.379343,-0.20159209,101425.38,303.33743,1872212.4
76.9000015258789,28.649999618530273,2018-01-01 09:00:00,1.5458907,-0.28173268,101316.93,307.91486,1602464.6
76.9000015258789,28.649999618530273,2018-01-01 10:00:00,1.6164421,-0.4698701,101301.16,307.25775,1227755.9
76.9000015258789,28.649999618530273,2018-01-01 11:00:00,0.8836325,-0.7139344,101305.48,303.40387,716309.25
76.9000015258789,28.649999618530273,2018-01-01 12:00:00,0.97800946,-2.377815,101319.91,296.65955,196430.25
76.9000015258789,28.649999618530273,2018-01-01 13:00:00,0.36270848,-2.6880918,101348.984,302.3518,177.375
76.9000015258789,28.649999618530273,2018-01-01 14:00:00,0.036090046,-2.6583068,101385.25,295.40814,-0.125
76.9000015258789,28.649999618530273,2018-01-01 15:00:00,-0.30232552,-2.7193766,101427.125,290.63507,-0.125
76.9000015258789,28.649999618530273,2018-01-01 16:00:00,-0.44643548,-2.5164537,101465.46,291.0116,-0.125
76.9000015258789,28.649999618530273,2018-01-01 17:00:00,-0.5165242,-2.0379677,101467.766,288.47925,-0.125
76.9000015258789,28.649999618530273,2018-01-01 18:00:00,-0.49385527,-1.3989861,101461.93,292.3516,-0.125
76.9000015258789,28.649999618530273,2018-01-01 19:00:00,-0.138091,-0.812503,101445.31,284.5183,-0.125
76.9000015258789,28.649999618530273,2018-01-01 20:00:00,0.33818895,-0.3563019,101421.17,282.29233,-0.125
76.9000015258789,28.649999618530273,2018-01-01 21:00:00,0.7191667,-0.3942294,101393.664,281.36578,-0.125
76.9000015258789,28.649999618530273,2018-01-01 22:00:00,1.0353758,-0.51872575,101415.39,279.68616,-0.125
76.9000015258789,28.649999618530273,2018-01-01 23:00:00,1.2285249,-0.22966278,101380.76,278.05084,-0.125
76.9000015258789,28.649999618530273,2018-01-02 00:00:00,1.2565142,0.3497491,101420.78,276.32324,-0.125
76.9000015258789,28.649999618530273,2018-01-02 01:00:00,1.3277595,0.49395925,101479.836,274.72113,-0.125
76.9000015258789,28.649999618530273,2018-01-02 02:00:00,1.4945385,0.3270355,101543.83,274.2966,3949.75
76.9000015258789,28.649999618530273,2018-01-02 03:00:00,1.3448769,-0.22516286,101657.39,281.77185,269437.0
76.9000015258789,28.649999618530273,2018-01-02 04:00:00,0.7136151,-0.3590876,101709.2,292.99393,792733.3
76.9000015258789,28.649999618530273,2018-01-02 05:00:00,0.7300385,-0.33723104,101727.67,287.16138,1354197.4
76.9000015258789,28.649999618530273,2018-01-02 06:00:00,0.9382231,-0.67922115,101682.99,298.47577,1715148.0
76.9000015258789,28.649999618530273,2018-01-02 07:00:00,0.8274226,-1.0473534,101590.53,305.67044,1879624.0
76.9000015258789,28.649999618530273,2018-01-02 08:00:00,0.6911774,-1.5410535,101482.76,304.3821,1890231.1
76.9000015258789,28.649999618530273,2018-01-02 09:00:00,0.41105354,-1.9775407,101403.66,306.79263,1673341.1
76.9000015258789,28.649999618530273,2018-01-02 10:00:00,0.47420287,-1.2929177,101367.17,307.13596,1283276.5
76.9000015258789,28.649999618530273,2018-01-02 11:00:00,0.50126684,-1.1094944,101378.06,305.3382,762465.5
76.9000015258789,28.649999618530273,2018-01-02 12:00:00,0.6479213,-1.4636986,101385.92,301.33295,222126.75
76.9000015258789,28.649999618530273,2018-01-02 13:00:00,0.2398796,-1.3167028,101448.734,295.57056,310.5
76.9000015258789,28.649999618530273,2018-01-02 14:00:00,-0.10917649,-1.1791353,101505.77,292.28146,-0.125
76.9000015258789,28.649999618530273,2018-01-02 15:00:00,-0.1635358,-1.1223512,101537.2,289.40582,-0.125
76.9000015258789,28.649999618530273,2018-01-02 16:00:00,0.12283361,-0.90142906,101586.55,287.154,-0.125
76.9000015258789,28.649999618530273,2018-01-02 17:00:00,0.78231597,-0.71329165,101600.586,285.26028,-0.125
76.9000015258789,28.649999618530273,2018-01-02 18:00:00,0.9525647,-0.8602874,101600.414,283.75415,-0.125
76.9000015258789,28.649999618530273,2018-01-02 19:00:00,0.93984234,-0.91771424,101572.46,282.15576,-0.125
76.9000015258789,28.649999618530273,2018-01-02 20:00:00,1.1112475,-0.5872953,101541.87,280.86005,-0.125
76.9000015258789,28.649999618530273,2018-01-02 21:00:00,1.3774925,-0.061024725,101509.48,279.5865,-0.125
76.9000015258789,28.649999618530273,2018-01-02 22:00:00,1.0980625,0.29403645,101537.71,278.08405,-0.125
76.9000015258789,28.649999618530273,2018-01-02 23:00:00,1.1991477,0.84302056,101491.17,276.3786,-0.125
76.9000015258789,28.649999618530273,2018-01-03 00:00:00,1.2609092,0.7401664,101487.52,274.71005,-0.125
76.9000015258789,28.649999618530273,2018-01-03 01:00:00,1.5720295,0.5417436,101550.84,273.02304,-0.125
76.9000015258789,28.649999618530273,2018-01-03 02:00:00,1.685837,0.22760981,101634.266,271.45416,3816.625
76.9000015258789,28.649999618530273,2018-01-03 03:00:00,1.8320287,-0.08502406,101722.45,272.45456,284304.62
76.9000015258789,28.649999618530273,2018-01-03 04:00:00,1.1790233,-0.22152007,101789.53,277.1021,843904.6
76.9000015258789,28.649999618530273,2018-01-03 05:00:00,1.2928308,-0.35458767,101818.73,286.0244,1358502.2
76.9000015258789,28.649999618530273,2018-01-03 06:00:00,1.4616916,-0.83671665,101779.266,294.49634,1734897.6
76.9000015258789,28.649999618530273,2018-01-03 07:00:00,1.5010154,-1.2427764,101658.68,296.75183,1925913.4
76.9000015258789,28.649999618530273,2018-01-03 08:00:00,1.5440402,-1.3994148,101560.62,300.4101,1913353.6
76.9000015258789,28.649999618530273,2018-01-03 09:00:00,1.5507483,-1.60748,101470.8,301.9162,1700768.6
76.9000015258789,28.649999618530273,2018-01-03 10:00:00,1.5817447,-1.60748,101421.51,301.81284,1307863.6
76.9000015258789,28.649999618530273,2018-01-03 11:00:00,1.2195035,-1.3844151,101401.305,300.07047,781504.94
76.9000015258789,28.649999618530273,2018-01-03 12:00:00,1.6740398,-1.8151169,101402.54,295.6518,232201.25
76.9000015258789,28.649999618530273,2018-01-03 13:00:00,1.999733,-1.5048401,101452.27,289.08835,488.125
76.9000015258789,28.649999618530273,2018-01-03 14:00:00,2.231743,-1.0372822,101496.95,285.3341,-0.125
76.9000015258789,28.649999618530273,2018-01-03 15:00:00,2.3245008,-0.47115576,101541.25,282.20004,-0.125
76.9000015258789,28.649999618530273,2018-01-03 16:00:00,2.342312,-0.3873725,101577.79,279.46835,-0.125
76.9000015258789,28.649999618530273,2018-01-03 17:00:00,2.175302,-0.449085,101621.97,277.09473,-0.125
76.9000015258789,28.649999618530273,2018-01-03 18:00:00,1.8708899,-0.84850204,101608.72,274.854,-0.125
76.9000015258789,28.649999618530273,2018-01-03 19:00:00,1.3959978,-1.2708468,101598.51,272.50256,-0.125
76.9000015258789,28.649999618530273,2018-01-03 20:00:00,0.9544152,-1.5301251,101543.72,270.72696,-0.125
76.9000015258789,28.649999618530273,2018-01-03 21:00:00,0.6657326,-1.6694069,101531.93,268.9255,-0.125
76.9000015258789,28.649999618530273,2018-01-03 22:00:00,0.14781576,-1.5419106,101544.0,267.5117,-0.125
76.9000015258789,28.649999618530273,2018-01-03 23:00:00,0.12653467,-1.4883406,101517.39,266.22705,-0.125
76.9000015258789,28.649999618530273,2018-01-04 00:00:00,0.5933307,-0.9215714,101569.54,264.90918,-0.125
