longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2005-01-01 00:00:00,-1.345575,0.66864204,101407.72,344.59738,0.0
76.9000015258789,28.649999618530273,2005-01-01 01:00:00,-1.6641371,0.37467074,101426.47,337.07266,0.0
76.9000015258789,28.649999618530273,2005-01-01 02:00:00,-1.6566981,0.050728798,101512.59,335.50375,3203.25
76.9000015258789,28.649999618530273,2005-01-01 03:00:00,-1.9225311,-0.15222055,101642.53,318.6988,254753.75
76.9000015258789,28.649999618530273,2005-01-01 04:00:00,-1.8216678,0.1904068,101732.38,316.12836,782858.3
76.9000015258789,28.649999618530273,2005-01-01 05:00:00,-1.3547642,0.40223634,101753.125,321.52817,1318392.9
76.9000015258789,28.649999618530273,2005-01-01 06:00:00,-1.1340024,0.072374284,101718.69,321.61575,1689267.4
76.9000015258789,28.649999618530273,2005-01-01 07:00:00,-1.2234886,0.08291954,101620.7,328.28366,1837599.4
76.9000015258789,28.649999618530273,2005-01-01 08:00:00,-1.4645982,0.64237154,101515.875,338.45117,1839512.5
76.9000015258789,28.649999618530273,2005-01-01 09:00:00,-1.5346118,1.1119117,101428.11,341.70706,1529723.8
76.9000015258789,28.649999618530273,2005-01-01 10:00:00,-0.7953114,1.1983085,101376.61,350.4732,1011273.6
76.9000015258789,28.649999618530273,2005-01-01 11:00:00,-0.22491896,0.98074377,101426.516,349.78397,608276.8
76.9000015258789,28.649999618530273,2005-01-01 12:00:00,0.18269175,0.71267307,101445.914,340.33237,185971.12
76.9000015258789,28.649999618530273,2005-01-01 13:00:00,0.23454565,-0.15536559,101483.82,339.43365,178.0
76.9000015258789,28.649999618530273,2005-01-01 14:00:00,-0.021879375,-0.86023074,101553.33,340.01248,0.0
76.9000015258789,28.649999618530273,2005-01-01 15:00:00,-0.43080282,-1.3007252,101606.71,334.8716,0.0
76.9000015258789,28.649999618530273,2005-01-01 16:00:00,-0.34087908,-1.3029451,101695.47,335.47708,0.0
76.9000015258789,28.649999618530273,2005-01-01 17:00:00,-0.093862176,-1.2461491,101731.89,334.1252,0.0
76.9000015258789,28.649999618530273,2005-01-01 18:00:00,0.09867543,-0.91295683,101734.72,335.8731,0.0
76.9000015258789,28.649999618530273,2005-01-01 19:00:00,0.42489523,-0.7064924,101711.3,340.14197,0.0
76.9000015258789,28.649999618530273,2005-01-01 20:00:00,0.73054856,-0.9625379,101689.62,334.0643,0.0
76.9000015258789,28.649999618530273,2005-01-01 21:00:00,0.6264033,-1.1403267,101656.18,320.46573,0.0
76.9000015258789,28.649999618530273,2005-01-01 22:00:00,1.1696653,-1.1612322,101551.64,310.17633,0.0
76.9000015258789,28.649999618530273,2005-01-01 23:00:00,1.3626406,-1.3051653,101571.586,297.08804,0.0
76.9000015258789,28.649999618530273,2005-01-02 00:00:00,1.3779559,-1.3654766,101622.49,297.93344,0.0
76.9000015258789,28.649999618530273,2005-01-02 01:00:00,0.97494,-1.3179305,101648.09,306.05984,0.0
76.9000015258789,28.649999618530273,2005-01-02 02:00:00,0.7204841,-0.7701338,101681.38,314.46802,3292.25
76.9000015258789,28.649999618530273,2005-01-02 03:00:00,0.68788403,-0.44008672,101726.28,320.0278,215424.0
76.9000015258789,28.649999618530273,2005-01-02 04:00:00,0.47718674,-0.4310215,101799.36,330.2867,622958.75
76.9000015258789,28.649999618530273,2005-01-02 05:00:00,0.18728644,-0.34277463,101827.74,338.7406,1129529.9
76.9000015258789,28.649999618530273,2005-01-02 06:00:00,-0.23126394,0.05738896,101810.58,338.49307,1556462.6
76.9000015258789,28.649999618530273,2005-01-02 07:00:00,-0.6325297,0.941893,101709.516,328.71777,1760675.0
