longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1981-01-01 00:00:00,3.6329467,-0.6871119,101652.06,276.94788,0.0
76.9000015258789,28.649999618530273,1981-01-01 01:00:00,3.5885751,-0.7971149,101589.945,276.32883,0.0
76.9000015258789,28.649999618530273,1981-01-01 02:00:00,3.5080922,-0.8290438,101655.7,275.69843,4042.25
76.9000015258789,28.649999618530273,1981-01-01 03:00:00,3.8916247,-0.93741554,101751.58,276.67612,291918.25
76.9000015258789,28.649999618530273,1981-01-01 04:00:00,3.8186948,-1.1385441,101786.0,281.6551,854972.6
76.9000015258789,28.649999618530273,1981-01-01 05:00:00,4.0464535,-1.486965,101812.37,289.02728,1372332.4
76.9000015258789,28.649999618530273,1981-01-01 06:00:00,4.2480154,-1.8547294,101777.336,297.00348,1746237.2
76.9000015258789,28.649999618530273,1981-01-01 07:00:00,4.354932,-2.226223,101650.41,302.91483,1934332.1
76.9000015258789,28.649999618530273,1981-01-01 08:00:00,4.3860865,-2.360464,101558.664,307.07468,1919569.2
76.9000015258789,28.649999618530273,1981-01-01 09:00:00,4.331566,-2.364892,101490.65,309.50568,1702783.5
76.9000015258789,28.649999618530273,1981-01-01 10:00:00,4.139682,-2.104101,101437.47,310.204,1306338.8
76.9000015258789,28.649999618530273,1981-01-01 11:00:00,3.1705835,-1.4939566,101371.49,309.04514,777687.2
76.9000015258789,28.649999618530273,1981-01-01 12:00:00,2.1349275,-0.76821584,101395.55,304.9419,226100.5
76.9000015258789,28.649999618530273,1981-01-01 13:00:00,2.2371242,-0.69247216,101419.984,298.1095,263.625
76.9000015258789,28.649999618530273,1981-01-01 14:00:00,2.1887403,-0.6738276,101479.73,294.078,0.0
76.9000015258789,28.649999618530273,1981-01-01 15:00:00,2.2003052,-0.6444624,101541.84,291.14117,0.0
76.9000015258789,28.649999618530273,1981-01-01 16:00:00,2.1790633,-0.69410354,101552.266,288.8008,0.0
76.9000015258789,28.649999618530273,1981-01-01 17:00:00,2.2142303,-0.6032112,101594.14,286.8719,0.0
