longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1987-01-01 00:00:00,1.8368442,-1.1307012,101785.02,281.8089,0.0
76.9000015258789,28.649999618530273,1987-01-01 01:00:00,1.9734858,-0.9969413,101750.06,281.57962,0.0
76.9000015258789,28.649999618530273,1987-01-01 02:00:00,2.0601366,-0.7627673,101765.055,284.14734,3597.75
76.9000015258789,28.649999618530273,1987-01-01 03:00:00,2.6361847,-1.0398952,101809.516,274.05984,239449.62
76.9000015258789,28.649999618530273,1987-01-01 04:00:00,2.220107,-1.2525922,101844.57,270.7088,840938.7
76.9000015258789,28.649999618530273,1987-01-01 05:00:00,2.6269557,-1.7314901,101838.83,276.51678,1361456.4
76.9000015258789,28.649999618530273,1987-01-01 06:00:00,3.0966132,-2.1679995,101769.625,284.78165,1735621.5
76.9000015258789,28.649999618530273,1987-01-01 07:00:00,3.6272852,-2.5057902,101649.875,290.49408,1931454.1
76.9000015258789,28.649999618530273,1987-01-01 08:00:00,4.005421,-2.7473116,101558.57,295.24362,1915286.5
76.9000015258789,28.649999618530273,1987-01-01 09:00:00,4.1320643,-2.8950126,101470.98,298.65198,1694536.2
76.9000015258789,28.649999618530273,1987-01-01 10:00:00,4.1412935,-2.9149823,101408.43,299.6034,1298118.4
76.9000015258789,28.649999618530273,1987-01-01 11:00:00,3.384509,-2.3586543,101384.14,299.48877,768139.94
76.9000015258789,28.649999618530273,1987-01-01 12:00:00,2.171911,-1.3648751,101392.73,296.71088,221416.5
76.9000015258789,28.649999618530273,1987-01-01 13:00:00,2.287018,-1.2714316,101397.305,291.51428,177.625
76.9000015258789,28.649999618530273,1987-01-01 14:00:00,2.3334198,-1.2652146,101442.57,288.5683,0.0
76.9000015258789,28.649999618530273,1987-01-01 15:00:00,2.3016307,-1.3187186,101492.57,286.2298,0.0
76.9000015258789,28.649999618530273,1987-01-01 16:00:00,2.1983163,-1.3652519,101520.87,284.2085,0.0
76.9000015258789,28.649999618530273,1987-01-01 17:00:00,2.0821838,-1.4701874,101540.88,282.4317,0.0
76.9000015258789,28.649999618530273,1987-01-01 18:00:00,1.9601549,-1.6700736,101538.5,280.80014,0.0
76.9000015258789,28.649999618530273,1987-01-01 19:00:00,1.7143025,-1.9051895,101473.01,278.7368,0.0
76.9000015258789,28.649999618530273,1987-01-01 20:00:00,1.3633412,-2.1271179,101472.65,277.2504,0.0
76.9000015258789,28.649999618530273,1987-01-01 21:00:00,1.0541672,-2.2412848,101461.016,276.00092,0.0
76.9000015258789,28.649999618530273,1987-01-01 22:00:00,0.95572364,-2.3104255,101480.93,274.80878,0.0
76.9000015258789,28.649999618530273,1987-01-01 23:00:00,1.087238,-2.2765145,101482.914,273.2918,0.0
76.9000015258789,28.649999618530273,1987-01-02 00:00:00,1.5076737,-1.9411728,101486.67,271.64877,0.0
76.9000015258789,28.649999618530273,1987-01-02 01:00:00,1.8740169,-1.1525549,101469.25,269.68478,0.0
76.9000015258789,28.649999618530273,1987-01-02 02:00:00,1.9034986,-0.57701063,101516.09,267.73987,3997.5
76.9000015258789,28.649999618530273,1987-01-02 03:00:00,2.431607,-0.5331148,101617.914,268.3283,290972.88
76.9000015258789,28.649999618530273,1987-01-02 04:00:00,2.16704,-0.78707016,101693.47,272.35565,855507.3
76.9000015258789,28.649999618530273,1987-01-02 05:00:00,2.3657215,-1.2369554,101711.6,279.40164,1375270.0
76.9000015258789,28.649999618530273,1987-01-02 06:00:00,2.572094,-1.6359743,101676.086,286.9367,1752055.6
76.9000015258789,28.649999618530273,1987-01-02 07:00:00,2.880499,-1.7966745,101593.73,291.2774,1946022.8
76.9000015258789,28.649999618530273,1987-01-02 08:00:00,3.0584152,-1.8396283,101518.375,295.54547,1932120.4
76.9000015258789,28.649999618530273,1987-01-02 09:00:00,2.9866333,-1.9554908,101457.81,297.83807,1715234.2
76.9000015258789,28.649999618530273,1987-01-02 10:00:00,2.917928,-2.1508555,101483.73,298.57938,1317617.2
76.9000015258789,28.649999618530273,1987-01-02 11:00:00,2.2034435,-1.8688295,101454.62,297.71582,786261.94
76.9000015258789,28.649999618530273,1987-01-02 12:00:00,2.1575546,-1.7976165,101464.625,293.83365,230566.38
76.9000015258789,28.649999618530273,1987-01-02 13:00:00,2.2683034,-1.8077898,101508.52,288.47656,310.875
76.9000015258789,28.649999618530273,1987-01-02 14:00:00,2.1885746,-1.768227,101562.02,285.7369,0.0
76.9000015258789,28.649999618530273,1987-01-02 15:00:00,2.1375582,-1.7633288,101641.64,283.3908,0.0
76.9000015258789,28.649999618530273,1987-01-02 16:00:00,1.9399023,-2.0191681,101712.92,281.5414,0.0
76.9000015258789,28.649999618530273,1987-01-02 17:00:00,1.4540938,-2.485632,101751.64,279.84106,0.0
76.9000015258789,28.649999618530273,1987-01-02 18:00:00,0.69346404,-2.683446,101773.19,278.15216,0.0
76.9000015258789,28.649999618530273,1987-01-02 19:00:00,-0.18919477,-2.4251575,101744.984,272.24487,0.0
76.9000015258789,28.649999618530273,1987-01-02 20:00:00,-0.81831026,-2.0849175,101707.18,270.17004,0.0
76.9000015258789,28.649999618530273,1987-01-02 21:00:00,-0.9221374,-2.1380448,101699.41,267.86978,0.0
76.9000015258789,28.649999618530273,1987-01-02 22:00:00,-1.0526263,-1.8213542,101716.484,266.06625,0.0
76.9000015258789,28.649999618530273,1987-01-02 23:00:00,-0.4975998,-1.4632168,101704.54,264.44232,0.0
76.9000015258789,28.649999618530273,1987-01-03 00:00:00,0.30122817,-0.85168934,101724.664,263.54822,0.0
76.9000015258789,28.649999618530273,1987-01-03 01:00:00,0.9823854,-0.29554975,101741.836,267.73224,0.0
76.9000015258789,28.649999618530273,1987-01-03 02:00:00,1.152098,-0.28198537,101796.555,266.4751,3819.75
76.9000015258789,28.649999618530273,1987-01-03 03:00:00,1.0623708,-0.43138197,101899.29,271.58765,260503.12
76.9000015258789,28.649999618530273,1987-01-03 04:00:00,0.5673332,-0.48394394,101952.54,271.79398,828768.56
76.9000015258789,28.649999618530273,1987-01-03 05:00:00,0.57784414,-0.75768065,101990.9,282.15662,1344311.6
76.9000015258789,28.649999618530273,1987-01-03 06:00:00,0.88266003,-0.81118464,101929.57,289.97058,1739086.0
76.9000015258789,28.649999618530273,1987-01-03 07:00:00,1.2784851,-0.61167514,101852.09,295.90082,1906003.5
76.9000015258789,28.649999618530273,1987-01-03 08:00:00,1.5156211,-0.6135591,101735.28,305.90045,1810863.1
76.9000015258789,28.649999618530273,1987-01-03 09:00:00,1.5351046,-0.7838675,101628.79,312.96555,1593799.4
76.9000015258789,28.649999618530273,1987-01-03 10:00:00,1.6227809,-0.94475603,101658.766,311.95297,1179304.0
76.9000015258789,28.649999618530273,1987-01-03 11:00:00,0.9113728,-0.9756527,101639.51,312.20132,650747.0
76.9000015258789,28.649999618530273,1987-01-03 12:00:00,0.35814083,-2.0824685,101620.45,313.22156,191835.12
76.9000015258789,28.649999618530273,1987-01-03 13:00:00,-0.26661646,-2.3194685,101646.62,320.2255,399.75
76.9000015258789,28.649999618530273,1987-01-03 14:00:00,-0.69243586,-2.3153238,101723.59,310.15326,0.0
76.9000015258789,28.649999618530273,1987-01-03 15:00:00,-1.0118644,-2.1024382,101776.234,319.30463,0.0
76.9000015258789,28.649999618530273,1987-01-03 16:00:00,-1.1628624,-1.8631777,101826.23,317.18396,0.0
76.9000015258789,28.649999618530273,1987-01-03 17:00:00,-1.2751496,-1.6557556,101887.555,319.7593,0.0
76.9000015258789,28.649999618530273,1987-01-03 18:00:00,-1.3351386,-1.4219584,101891.62,314.31055,0.0
76.9000015258789,28.649999618530273,1987-01-03 19:00:00,-1.3123223,-1.5120109,101896.34,309.90106,0.0
76.9000015258789,28.649999618530273,1987-01-03 20:00:00,-1.2169551,-1.4462613,101878.16,314.81873,0.0
76.9000015258789,28.649999618530273,1987-01-03 21:00:00,-1.1021043,-1.4933599,101863.77,313.3018,0.0
76.9000015258789,28.649999618530273,1987-01-03 22:00:00,-1.2505387,-1.1919292,101820.586,319.15942,0.0
76.9000015258789,28.649999618530273,1987-01-03 23:00:00,-1.4628075,-0.92911935,101836.336,326.05255,0.0
76.9000015258789,28.649999618530273,1987-01-04 00:00:00,-1.5820163,-0.15934078,101858.39,315.0671,0.0
76.9000015258789,28.649999618530273,1987-01-04 01:00:00,-1.1910625,0.44088307,101902.39,303.8371,0.0
76.9000015258789,28.649999618530273,1987-01-04 02:00:00,-0.9026538,0.60742354,101974.03,305.26617,3153.5
76.9000015258789,28.649999618530273,1987-01-04 03:00:00,-1.0959517,0.32087597,102050.34,297.84573,242603.25
76.9000015258789,28.649999618530273,1987-01-04 04:00:00,-0.9752046,0.14849532,102110.91,312.9235,683615.25
76.9000015258789,28.649999618530273,1987-01-04 05:00:00,-1.118768,0.19955012,102117.414,317.8106,1180503.2
76.9000015258789,28.649999618530273,1987-01-04 06:00:00,-0.77242124,0.58425105,102044.25,331.3714,1294120.9
76.9000015258789,28.649999618530273,1987-01-04 07:00:00,-0.5070852,0.68975174,101938.875,336.1859,1376513.6
76.9000015258789,28.649999618530273,1987-01-04 08:00:00,-0.67167044,0.4563314,101857.375,350.6332,1394191.4
76.9000015258789,28.649999618530273,1987-01-04 09:00:00,-0.6880777,0.2713283,101743.664,345.38312,1263118.1
76.9000015258789,28.649999618530273,1987-01-04 10:00:00,-0.08254765,-0.030855954,101725.48,349.3608,966504.4
76.9000015258789,28.649999618530273,1987-01-04 11:00:00,-0.31660733,-0.6241092,101674.72,337.187,533576.1
76.9000015258789,28.649999618530273,1987-01-04 12:00:00,-1.1520952,-1.7595608,101691.38,339.04785,152393.12
76.9000015258789,28.649999618530273,1987-01-04 13:00:00,-1.6537981,-1.6825076,101724.664,325.67044,533.0
76.9000015258789,28.649999618530273,1987-01-04 14:00:00,-1.6430309,-1.4671731,101740.26,307.53204,0.0
76.9000015258789,28.649999618530273,1987-01-04 15:00:00,-1.6317508,-1.4517248,101817.74,307.10406,0.0
76.9000015258789,28.649999618530273,1987-01-04 16:00:00,-1.7253234,-1.4368416,101822.01,298.5144,0.0
76.9000015258789,28.649999618530273,1987-01-04 17:00:00,-1.8229979,-1.3364276,101824.805,292.5498,0.0
