longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1997-01-01 00:00:00,1.3115188,-1.2610369,102034.91,278.65253,-0.125
76.9000015258789,28.649999618530273,1997-01-01 01:00:00,1.7399558,-0.7444924,102059.7,277.69086,-0.125
76.9000015258789,28.649999618530273,1997-01-01 02:00:00,1.7886639,-0.37511018,102126.43,277.02686,4128.625
76.9000015258789,28.649999618530273,1997-01-01 03:00:00,2.0351121,-0.31434938,102189.39,278.80133,287364.88
76.9000015258789,28.649999618530273,1997-01-01 04:00:00,1.4864801,-0.4566944,102242.8,284.54837,842960.75
76.9000015258789,28.649999618530273,1997-01-01 05:00:00,1.6728308,-0.9340786,102217.79,293.21466,1356115.6
76.9000015258789,28.649999618530273,1997-01-01 06:00:00,1.9985204,-1.6402092,102136.79,301.59097,1728007.5
76.9000015258789,28.649999618530273,1997-01-01 07:00:00,1.9423003,-1.9530263,101991.375,307.37994,1915929.0
76.9000015258789,28.649999618530273,1997-01-01 08:00:00,1.8235592,-2.024665,101886.22,312.43243,1883343.5
76.9000015258789,28.649999618530273,1997-01-01 09:00:00,2.0210571,-2.0254421,101836.88,318.1146,1589940.9
76.9000015258789,28.649999618530273,1997-01-01 10:00:00,2.2907689,-2.0248203,101818.8,322.9648,1157939.0
76.9000015258789,28.649999618530273,1997-01-01 11:00:00,1.5914084,-1.5673273,101814.4,322.46872,625472.56
76.9000015258789,28.649999618530273,1997-01-01 12:00:00,1.8170164,-2.1329777,101846.92,317.63757,183925.88
76.9000015258789,28.649999618530273,1997-01-01 13:00:00,2.140525,-1.9609516,101890.67,304.38052,221.875
76.9000015258789,28.649999618530273,1997-01-01 14:00:00,2.227521,-1.4630549,101917.94,296.15686,-0.125
76.9000015258789,28.649999618530273,1997-01-01 15:00:00,2.2195241,-1.1878443,101974.03,293.291,-0.125
76.9000015258789,28.649999618530273,1997-01-01 16:00:00,2.0956943,-1.2235858,102016.76,290.9212,-0.125
76.9000015258789,28.649999618530273,1997-01-01 17:00:00,2.025419,-1.1900198,102023.414,288.7079,-0.125
76.9000015258789,28.649999618530273,1997-01-01 18:00:00,1.9638674,-1.2136403,102030.4,286.7922,-0.125
76.9000015258789,28.649999618530273,1997-01-01 19:00:00,1.8989234,-1.1956141,101959.914,285.59778,-0.125
76.9000015258789,28.649999618530273,1997-01-01 20:00:00,1.894319,-1.1435556,101975.266,284.79642,-0.125
76.9000015258789,28.649999618530273,1997-01-01 21:00:00,1.9163711,-1.0214125,101909.56,283.11734,-0.125
76.9000015258789,28.649999618530273,1997-01-01 22:00:00,1.8473074,-0.9985689,101887.664,281.32758,-0.125
76.9000015258789,28.649999618530273,1997-01-01 23:00:00,1.8439147,-0.9990351,101891.85,279.4577,-0.125
76.9000015258789,28.649999618530273,1997-01-02 00:00:00,1.8526386,-0.89740443,101901.78,277.78247,-0.125
76.9000015258789,28.649999618530273,1997-01-02 01:00:00,1.9670177,-0.6705227,101925.56,277.0116,-0.125
76.9000015258789,28.649999618530273,1997-01-02 02:00:00,2.2624164,-0.3859881,101948.11,275.18753,3906.625
76.9000015258789,28.649999618530273,1997-01-02 03:00:00,2.985525,-0.31932214,101997.44,276.1339,283058.62
76.9000015258789,28.649999618530273,1997-01-02 04:00:00,2.7865732,-0.5250697,102031.2,280.69794,836878.7
76.9000015258789,28.649999618530273,1997-01-02 05:00:00,2.9896445,-1.0049403,102036.3,287.7844,1355494.0
76.9000015258789,28.649999618530273,1997-01-02 06:00:00,3.1362534,-1.6162778,101924.22,296.67584,1721525.9
76.9000015258789,28.649999618530273,1997-01-02 07:00:00,2.9857674,-1.902988,101777.89,300.4652,1921700.2
76.9000015258789,28.649999618530273,1997-01-02 08:00:00,2.781242,-1.9090486,101652.555,304.33853,1903942.5
76.9000015258789,28.649999618530273,1997-01-02 09:00:00,2.5948913,-1.8834078,101553.47,306.40686,1667542.2
76.9000015258789,28.649999618530273,1997-01-02 10:00:00,2.6040998,-1.7851961,101481.164,311.15024,1278469.8
76.9000015258789,28.649999618530273,1997-01-02 11:00:00,1.7074838,-1.2465849,101489.91,306.11682,755947.7
76.9000015258789,28.649999618530273,1997-01-02 12:00:00,2.2696862,-1.7146451,101493.234,300.71707,229297.0
76.9000015258789,28.649999618530273,1997-01-02 13:00:00,2.3881848,-1.4747099,101526.04,295.428,399.5
76.9000015258789,28.649999618530273,1997-01-02 14:00:00,2.606523,-1.0995779,101567.96,291.07004,-0.125
76.9000015258789,28.649999618530273,1997-01-02 15:00:00,2.8381891,-0.44519487,101613.64,288.60486,-0.125
76.9000015258789,28.649999618530273,1997-01-02 16:00:00,2.7536163,-0.18381464,101679.016,289.44058,-0.125
76.9000015258789,28.649999618530273,1997-01-02 17:00:00,2.7441657,-0.2717702,101706.07,287.03262,-0.125
76.9000015258789,28.649999618530273,1997-01-02 18:00:00,2.6266363,-0.7255337,101699.63,284.25452,-0.125
76.9000015258789,28.649999618530273,1997-01-02 19:00:00,2.4742115,-1.1126313,101693.67,279.54547,-0.125
76.9000015258789,28.649999618530273,1997-01-02 20:00:00,2.369041,-1.2032287,101679.34,277.7176,-0.125
76.9000015258789,28.649999618530273,1997-01-02 21:00:00,2.3901236,-0.9783671,101665.98,276.11484,-0.125
76.9000015258789,28.649999618530273,1997-01-02 22:00:00,2.251269,-0.40665606,101659.16,274.53116,-0.125
76.9000015258789,28.649999618530273,1997-01-02 23:00:00,2.1584573,-0.23323134,101651.21,273.0238,-0.125
76.9000015258789,28.649999618530273,1997-01-03 00:00:00,1.8407645,0.040891558,101611.06,271.48212,-0.125
76.9000015258789,28.649999618530273,1997-01-03 01:00:00,1.559421,0.34873593,101653.25,270.02057,-0.125
76.9000015258789,28.649999618530273,1997-01-03 02:00:00,1.4646705,0.58214444,101706.61,268.8681,3773.5
76.9000015258789,28.649999618530273,1997-01-03 03:00:00,1.6730732,0.70413226,101793.73,270.66547,289051.88
76.9000015258789,28.649999618530273,1997-01-03 04:00:00,0.9143421,0.34656036,101865.445,276.6987,851972.8
76.9000015258789,28.649999618530273,1997-01-03 05:00:00,0.46288395,0.24897012,101872.1,285.86108,1370632.5
76.9000015258789,28.649999618530273,1997-01-03 06:00:00,0.29688883,0.10258475,101790.45,294.91284,1747496.6
76.9000015258789,28.649999618530273,1997-01-03 07:00:00,0.5586037,-0.0748803,101698.4,300.78958,1941011.8
76.9000015258789,28.649999618530273,1997-01-03 08:00:00,0.55254555,-0.12476322,101587.875,303.80048,1928270.6
76.9000015258789,28.649999618530273,1997-01-03 09:00:00,0.46918446,-0.28435746,101516.32,305.59784,1712824.5
76.9000015258789,28.649999618530273,1997-01-03 10:00:00,0.4517368,-0.39562276,101469.89,305.81918,1313186.2
76.9000015258789,28.649999618530273,1997-01-03 11:00:00,0.2823491,-0.31947753,101462.586,305.2964,778366.9
76.9000015258789,28.649999618530273,1997-01-03 12:00:00,-0.022257954,-0.21629295,101493.08,300.8125,232626.5
76.9000015258789,28.649999618530273,1997-01-03 13:00:00,-0.18510279,-0.11528391,101571.5,294.15723,577.0
76.9000015258789,28.649999618530273,1997-01-03 14:00:00,-0.43494362,0.04260093,101643.32,291.46692,-0.125
76.9000015258789,28.649999618530273,1997-01-03 15:00:00,-1.1098288,0.18743232,101699.79,289.5436,-0.125
76.9000015258789,28.649999618530273,1997-01-03 16:00:00,-1.6395591,0.5171879,101740.21,286.9296,-0.125
76.9000015258789,28.649999618530273,1997-01-03 17:00:00,-1.9996594,0.61897385,101765.766,287.27304,-0.125
76.9000015258789,28.649999618530273,1997-01-03 18:00:00,-2.1397254,0.6819103,101756.74,283.11353,-0.125
76.9000015258789,28.649999618530273,1997-01-03 19:00:00,-2.0570915,0.77359533,101722.5,282.58307,-0.125
76.9000015258789,28.649999618530273,1997-01-03 20:00:00,-1.7868949,0.8317144,101688.9,280.03012,-0.125
76.9000015258789,28.649999618530273,1997-01-03 21:00:00,-1.7171043,1.0598394,101671.34,278.98834,-0.125
76.9000015258789,28.649999618530273,1997-01-03 22:00:00,-1.6545835,1.1620916,101657.28,277.69086,-0.125
76.9000015258789,28.649999618530273,1997-01-03 23:00:00,-1.6082988,1.5255686,101629.26,276.0347,-0.125
76.9000015258789,28.649999618530273,1997-01-04 00:00:00,-1.3994114,1.8800325,101655.83,273.497,-0.125
76.9000015258789,28.649999618530273,1997-01-04 01:00:00,-0.9988423,1.9712514,101697.695,272.09268,-0.125
76.9000015258789,28.649999618530273,1997-01-04 02:00:00,-0.5568349,1.9572655,101796.305,270.9822,3640.25
76.9000015258789,28.649999618530273,1997-01-04 03:00:00,-0.55925816,1.60995,101867.21,273.07724,284701.12
76.9000015258789,28.649999618530273,1997-01-04 04:00:00,-0.68357277,0.94624305,101907.8,280.24,822095.4
76.9000015258789,28.649999618530273,1997-01-04 05:00:00,-0.9692782,1.0982227,101959.59,287.7882,1361221.0
76.9000015258789,28.649999618530273,1997-01-04 06:00:00,-0.9120887,1.2405678,101885.625,294.62662,1737596.6
76.9000015258789,28.649999618530273,1997-01-04 07:00:00,-0.6823611,1.0425901,101751.65,304.54843,1922321.8
76.9000015258789,28.649999618530273,1997-01-04 08:00:00,-0.62323296,0.72728664,101666.67,310.574,1897505.2
76.9000015258789,28.649999618530273,1997-01-04 09:00:00,-0.6329261,0.4349821,101584.92,311.08154,1674290.2
76.9000015258789,28.649999618530273,1997-01-04 10:00:00,-0.466931,0.6430607,101571.555,312.68048,1243975.4
76.9000015258789,28.649999618530273,1997-01-04 11:00:00,-0.5069152,0.41680047,101565.01,313.45514,745337.44
76.9000015258789,28.649999618530273,1997-01-04 12:00:00,-1.3792982,0.11221945,101565.65,312.5889,206567.0
76.9000015258789,28.649999618530273,1997-01-04 13:00:00,-1.9405313,-0.041003436,101617.29,309.27274,754.625
76.9000015258789,28.649999618530273,1997-01-04 14:00:00,-2.1242163,0.16054837,101676.445,313.52383,-0.125
76.9000015258789,28.649999618530273,1997-01-04 15:00:00,-2.1307592,0.47600728,101701.45,308.13553,-0.125
76.9000015258789,28.649999618530273,1997-01-04 16:00:00,-2.0578184,0.82627547,101744.19,303.6669,-0.125
76.9000015258789,28.649999618530273,1997-01-04 17:00:00,-1.9858468,1.1650442,101763.72,306.5366,-0.125
76.9000015258789,28.649999618530273,1997-01-04 18:00:00,-1.8707407,1.5522971,101746.6,291.89813,-0.125
76.9000015258789,28.649999618530273,1997-01-04 19:00:00,-1.699172,1.7791789,101748.85,284.9872,-0.125
76.9000015258789,28.649999618530273,1997-01-04 20:00:00,-1.487619,1.6023355,101712.3,282.45715,-0.125
76.9000015258789,28.649999618530273,1997-01-04 21:00:00,-1.5033704,0.97716737,101709.29,279.94998,-0.125
76.9000015258789,28.649999618530273,1997-01-04 22:00:00,-1.7437605,0.43902245,101689.97,279.25165,-0.125
76.9000015258789,28.649999618530273,1997-01-04 23:00:00,-1.8499004,0.19893181,101701.62,279.77063,-0.125
76.9000015258789,28.649999618530273,1997-01-05 00:00:00,-1.8460231,0.06855248,101725.72,277.771,-0.125
76.9000015258789,28.649999618530273,1997-01-05 01:00:00,-1.9880277,0.25316587,101763.83,277.0536,-0.125
76.9000015258789,28.649999618530273,1997-01-05 02:00:00,-1.8368146,0.9518374,101822.18,276.3934,3418.25
76.9000015258789,28.649999618530273,1997-01-05 03:00:00,-0.8624113,1.4806584,101900.39,278.622,280039.75
76.9000015258789,28.649999618530273,1997-01-05 04:00:00,-0.12137036,1.3039703,101950.58,284.3919,835236.1
76.9000015258789,28.649999618530273,1997-01-05 05:00:00,0.18129809,1.7165533,101968.56,292.87122,1350743.9
76.9000015258789,28.649999618530273,1997-01-05 06:00:00,0.3279069,1.8357439,101900.01,300.7667,1728362.6
76.9000015258789,28.649999618530273,1997-01-05 07:00:00,0.43356216,1.4014052,101783.85,305.78485,1924763.5
76.9000015258789,28.649999618530273,1997-01-05 08:00:00,0.580898,0.8328022,101686.32,309.6505,1917172.0
76.9000015258789,28.649999618530273,1997-01-05 09:00:00,0.85666794,0.40809816,101628.29,311.91727,1707630.4
76.9000015258789,28.649999618530273,1997-01-05 10:00:00,1.2114371,-0.28591147,101640.1,312.22638,1319579.0
76.9000015258789,28.649999618530273,1997-01-05 11:00:00,0.79923606,-0.53858936,101620.56,310.5015,777035.06
76.9000015258789,28.649999618530273,1997-01-05 12:00:00,-0.044552185,-1.4141045,101631.19,306.9144,241993.75
76.9000015258789,28.649999618530273,1997-01-05 13:00:00,-0.962493,-2.1345317,101674.67,301.27805,1021.0
76.9000015258789,28.649999618530273,1997-01-05 14:00:00,-1.0868076,-2.3182127,101743.54,298.43506,-0.125
76.9000015258789,28.649999618530273,1997-01-05 15:00:00,-0.6915696,-2.1485176,101841.445,295.22192,-0.125
76.9000015258789,28.649999618530273,1997-01-05 16:00:00,-0.45336056,-2.1497607,101905.914,291.63483,-0.125
76.9000015258789,28.649999618530273,1997-01-05 17:00:00,-0.4036832,-2.1300251,101962.44,288.03625,-0.125
76.9000015258789,28.649999618530273,1997-01-05 18:00:00,-0.41531497,-2.0788991,101998.99,284.3423,-0.125
76.9000015258789,28.649999618530273,1997-01-05 19:00:00,-0.47347385,-2.1621926,101969.04,281.1444,-0.125
76.9000015258789,28.649999618530273,1997-01-05 20:00:00,-0.51491207,-2.2605598,101968.51,278.49988,-0.125
76.9000015258789,28.649999618530273,1997-01-05 21:00:00,-0.36224502,-2.27237,101967.43,276.38196,-0.125
76.9000015258789,28.649999618530273,1997-01-05 22:00:00,-0.03558603,-2.1155732,102044.89,274.42813,-0.125
76.9000015258789,28.649999618530273,1997-01-05 23:00:00,0.3380847,-2.10656,102020.414,272.75287,-0.125
76.9000015258789,28.649999618530273,1997-01-06 00:00:00,0.9635349,-1.7350023,102010.266,271.42487,-0.125
76.9000015258789,28.649999618530273,1997-01-06 01:00:00,1.5596633,-1.0482965,102065.125,270.57007,-0.125
76.9000015258789,28.649999618530273,1997-01-06 02:00:00,1.628,-0.4229729,102122.4,270.03964,3373.875
76.9000015258789,28.649999618530273,1997-01-06 03:00:00,2.1167767,-0.5235157,102193.79,271.87518,281948.75
76.9000015258789,28.649999618530273,1997-01-06 04:00:00,1.7765474,-0.79499686,102244.305,277.20624,841895.25
76.9000015258789,28.649999618530273,1997-01-06 05:00:00,1.7438331,-1.2055596,102245.32,284.78113,1363529.5
76.9000015258789,28.649999618530273,1997-01-06 06:00:00,1.7634617,-1.7906349,102181.93,292.0813,1746963.9
76.9000015258789,28.649999618530273,1997-01-06 07:00:00,1.837372,-2.229014,102059.164,294.80215,1949713.0
76.9000015258789,28.649999618530273,1997-01-06 08:00:00,1.8490037,-2.5528646,101946.07,298.187,1944785.2
76.9000015258789,28.649999618530273,1997-01-06 09:00:00,1.7910872,-2.7803679,101885.195,299.99585,1736220.4
76.9000015258789,28.649999618530273,1997-01-06 10:00:00,2.0164528,-2.6451712,101854.6,299.99203,1344706.2
76.9000015258789,28.649999618530273,1997-01-06 11:00:00,1.6876129,-2.3407454,101833.45,299.2975,807045.7
76.9000015258789,28.649999618530273,1997-01-06 12:00:00,1.5024737,-1.9499183,101859.7,299.1258,243947.12
76.9000015258789,28.649999618530273,1997-01-06 13:00:00,1.6488403,-2.069886,101938.766,290.6808,1420.5
