longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,1998-01-01 00:00:00,2.4433444,-1.3400594,102047.0,248.519,-0.125
76.9000015258789,28.649999618530273,1998-01-01 01:00:00,2.2368233,-1.248037,102068.93,248.47304,-0.125
76.9000015258789,28.649999618530273,1998-01-01 02:00:00,2.2909508,-1.0002012,102150.32,245.08333,4257.125
76.9000015258789,28.649999618530273,1998-01-01 03:00:00,2.8719513,-1.027571,102194.54,245.70764,299713.0
76.9000015258789,28.649999618530273,1998-01-01 04:00:00,2.74999,-0.9999857,102294.56,248.92117,873289.0
76.9000015258789,28.649999618530273,1998-01-01 05:00:00,2.858942,-1.2743291,102272.79,255.42099,1396525.1
76.9000015258789,28.649999618530273,1998-01-01 06:00:00,2.9653387,-1.5325093,102189.2,262.08932,1775456.6
76.9000015258789,28.649999618530273,1998-01-01 07:00:00,2.9781158,-1.7846551,102080.6,270.05612,1956364.1
76.9000015258789,28.649999618530273,1998-01-01 08:00:00,2.9950743,-1.9734414,101991.52,274.41486,1942714.9
76.9000015258789,28.649999618530273,1998-01-01 09:00:00,2.9286342,-2.1956313,101928.62,277.1994,1722308.0
76.9000015258789,28.649999618530273,1998-01-01 10:00:00,3.047111,-2.2033896,101920.13,279.50134,1315331.9
76.9000015258789,28.649999618530273,1998-01-01 11:00:00,2.2110372,-1.6490998,101923.016,277.6705,793324.56
76.9000015258789,28.649999618530273,1998-01-01 12:00:00,2.1320527,-1.2551488,101912.6,273.47263,228921.25
76.9000015258789,28.649999618530273,1998-01-01 13:00:00,2.22846,-1.0131317,101929.34,267.43628,175.5
76.9000015258789,28.649999618530273,1998-01-01 14:00:00,2.1487787,-0.8282248,101980.69,263.37244,-0.125
76.9000015258789,28.649999618530273,1998-01-01 15:00:00,2.122528,-0.8241302,102020.99,259.864,-0.125
76.9000015258789,28.649999618530273,1998-01-01 16:00:00,2.0200806,-1.0368378,102057.31,256.94156,-0.125
76.9000015258789,28.649999618530273,1998-01-01 17:00:00,1.8535163,-1.4529862,102044.23,254.52856,-0.125
76.9000015258789,28.649999618530273,1998-01-01 18:00:00,1.6469951,-1.7514668,102043.55,252.42197,-0.125
76.9000015258789,28.649999618530273,1998-01-01 19:00:00,1.4894907,-1.7924135,102029.734,251.70572,-0.125
76.9000015258789,28.649999618530273,1998-01-01 20:00:00,1.5640614,-1.6027653,102051.45,250.39578,-0.125
76.9000015258789,28.649999618530273,1998-01-01 21:00:00,1.7782488,-1.2650622,102076.99,249.77913,-0.125
76.9000015258789,28.649999618530273,1998-01-01 22:00:00,1.8672223,-0.6249995,102085.58,249.4459,-0.125
76.9000015258789,28.649999618530273,1998-01-01 23:00:00,2.0472605,-0.26746958,102093.9,248.87521,-0.125
